1 0:0.4 1:0.3 2:0.115 3:0.3025 4:0.1335 5:0.0465 6:0.0935 7:1
1 0:0.28 1:0.2 2:0.075 3:0.1225 4:0.0545 5:0.0115 6:0.035 8:1
0 0:0.55 1:0.44 2:0.135 3:0.879 4:0.368 5:0.2095 6:0.265 9:1
0 0:0.58 1:0.46 2:0.165 3:1.2275 4:0.473 5:0.1965 6:0.435 9:1
0 0:0.61 1:0.5 2:0.165 3:1.2715 4:0.4915 5:0.185 6:0.49 9:1
0 0:0.62 1:0.495 2:0.175 3:1.806 4:0.643 5:0.3285 6:0.725 9:1
0 0:0.5600000000000001 1:0.42 2:0.195 3:0.8085 4:0.3025 5:0.1795 6:0.285 9:1
0 0:0.64 1:0.51 2:0.2 3:1.3905 4:0.61 5:0.3315 6:0.41 7:1
0 0:0.6899999999999999 1:0.55 2:0.2 3:1.8465 4:0.732 5:0.472 6:0.57 9:1
0 0:0.715 1:0.5649999999999999 2:0.24 3:2.1995 4:0.7245 5:0.465 6:0.885 7:1
0 0:0.71 1:0.5649999999999999 2:0.195 3:1.817 4:0.785 5:0.492 6:0.49 7:1
1 0:0.55 1:0.47 2:0.15 3:0.897 4:0.377 5:0.184 6:0.29 7:1
1 0:0.375 1:0.305 2:0.09 3:0.3245 4:0.1395 5:0.0565 6:0.095 9:1
1 0:0.61 1:0.45 2:0.16 3:1.136 4:0.414 5:0.311 6:0.3 7:1
1 0:0.38 1:0.28 2:0.08500000000000001 3:0.2735 4:0.115 5:0.061 6:0.08500000000000001 8:1
1 0:0.37 1:0.275 2:0.08500000000000001 3:0.2405 4:0.104 5:0.0535 6:0.07000000000000001 7:1
1 0:0.335 1:0.235 2:0.08500000000000001 3:0.1545 4:0.066 5:0.0345 6:0.045 9:1
1 0:0.165 1:0.115 2:0.015 3:0.0145 4:0.0055 5:0.003 6:0.005 8:1
1 0:0.285 1:0.21 2:0.075 3:0.1185 4:0.055 5:0.0285 6:0.04 9:1
1 0:0.19 1:0.13 2:0.03 3:0.0295 4:0.0155 5:0.015 6:0.01 8:1
1 0:0.215 1:0.15 2:0.03 3:0.0385 4:0.0115 5:0.005 6:0.01 8:1
0 0:0.595 1:0.465 2:0.125 3:0.799 4:0.3245 5:0.2 6:0.23 9:1
0 0:0.645 1:0.5 2:0.17 3:1.1845 4:0.4805 5:0.274 6:0.355 7:1
0 0:0.575 1:0.45 2:0.185 3:0.925 4:0.342 5:0.197 6:0.35 9:1
0 0:0.57 1:0.45 2:0.17 3:1.098 4:0.414 5:0.187 6:0.405 7:1
0 0:0.58 1:0.45 2:0.235 3:1.071 4:0.3 5:0.206 6:0.395 7:1
0 0:0.595 1:0.48 2:0.2 3:0.975 4:0.358 5:0.2035 6:0.34 7:1
0 0:0.595 1:0.47 2:0.25 3:1.283 4:0.462 5:0.2475 6:0.445 7:1
0 0:0.625 1:0.42 2:0.165 3:1.0595 4:0.358 5:0.165 6:0.445 7:1
0 0:0.535 1:0.42 2:0.165 3:0.9195 4:0.3355 5:0.1985 6:0.26 9:1
0 0:0.55 1:0.43 2:0.16 3:0.9295 4:0.317 5:0.1735 6:0.355 9:1
1 0:0.495 1:0.4 2:0.155 3:0.8085 4:0.2345 5:0.1155 6:0.35 9:1
1 0:0.32 1:0.235 2:0.08 3:0.1485 4:0.064 5:0.031 6:0.045 8:1
1 0:0.445 1:0.34 2:0.12 3:0.4475 4:0.193 5:0.1035 6:0.13 9:1
1 0:0.52 1:0.4 2:0.125 3:0.6865 4:0.295 5:0.1715 6:0.185 7:1
0 0:0.495 1:0.385 2:0.135 3:0.6335 4:0.2 5:0.1225 6:0.26 9:1
0 0:0.47 1:0.37 2:0.135 3:0.547 4:0.222 5:0.1325 6:0.17 9:1
0 0:0.49 1:0.37 2:0.14 3:0.585 4:0.243 5:0.115 6:0.195 7:1
0 0:0.58 1:0.47 2:0.165 3:0.927 4:0.3215 5:0.1985 6:0.315 9:1
0 0:0.645 1:0.495 2:0.185 3:1.4935 4:0.5265 5:0.2785 6:0.455 9:1
0 0:0.575 1:0.485 2:0.165 3:1.0405 4:0.419 5:0.264 6:0.3 7:1
1 0:0.215 1:0.17 2:0.055 3:0.0605 4:0.0205 5:0.014 6:0.02 8:1
0 0:0.43 1:0.325 2:0.11 3:0.3675 4:0.1355 5:0.0935 6:0.12 8:1
1 0:0.26 1:0.215 2:0.08 3:0.099 4:0.037 5:0.0255 6:0.045 8:1
0 0:0.37 1:0.28 2:0.09 3:0.233 4:0.0905 5:0.0545 6:0.07000000000000001 8:1
0 0:0.405 1:0.305 2:0.105 3:0.3625 4:0.1565 5:0.07049999999999999 6:0.125 8:1
1 0:0.27 1:0.19 2:0.08 3:0.081 4:0.0265 5:0.0195 6:0.03 8:1
0 0:0.68 1:0.55 2:0.2 3:1.596 4:0.525 5:0.4075 6:0.585 7:1
0 0:0.65 1:0.515 2:0.195 3:1.4005 4:0.5195 5:0.36 6:0.44 7:1
0 0:0.645 1:0.49 2:0.215 3:1.406 4:0.4265 5:0.2285 6:0.51 7:1
0 0:0.57 1:0.405 2:0.16 3:0.9245 4:0.3445 5:0.2185 6:0.295 9:1
0 0:0.615 1:0.48 2:0.19 3:1.36 4:0.5305 5:0.2375 6:0.47 9:1
1 0:0.42 1:0.345 2:0.105 3:0.43 4:0.175 5:0.096 6:0.13 9:1
1 0:0.275 1:0.22 2:0.08 3:0.1365 4:0.0565 5:0.0285 6:0.042 8:1
1 0:0.29 1:0.225 2:0.075 3:0.14 4:0.0515 5:0.0235 6:0.04 7:1
1 0:0.42 1:0.34 2:0.115 3:0.4215 4:0.175 5:0.093 6:0.135 9:1
0 0:0.625 1:0.525 2:0.215 3:1.5765 4:0.5115 5:0.2595 6:0.665 7:1
0 0:0.55 1:0.465 2:0.18 3:1.2125 4:0.3245 5:0.205 6:0.525 7:1
0 0:0.66 1:0.505 2:0.2 3:1.6305 4:0.4865 5:0.297 6:0.61 9:1
0 0:0.5649999999999999 1:0.47 2:0.195 3:1.142 4:0.387 5:0.258 6:0.35 9:1
0 0:0.595 1:0.495 2:0.235 3:1.366 4:0.5065 5:0.219 6:0.52 7:1
0 0:0.63 1:0.51 2:0.23 3:1.539 4:0.5635 5:0.2815 6:0.57 9:1
1 0:0.43 1:0.325 2:0.12 3:0.445 4:0.165 5:0.09950000000000001 6:0.155 7:1
0 0:0.455 1:0.35 2:0.14 3:0.5725 4:0.1965 5:0.1325 6:0.175 7:1
1 0:0.33 1:0.26 2:0.08 3:0.19 4:0.0765 5:0.0385 6:0.065 8:1
0 0:0.515 1:0.415 2:0.13 3:0.764 4:0.276 5:0.196 6:0.25 7:1
0 0:0.495 1:0.39 2:0.15 3:0.853 4:0.3285 5:0.189 6:0.27 9:1
0 0:0.485 1:0.375 2:0.145 3:0.5885 4:0.2385 5:0.1155 6:0.19 7:1
1 0:0.535 1:0.46 2:0.145 3:0.7875 4:0.3395 5:0.2005 6:0.2 7:1
0 0:0.58 1:0.465 2:0.175 3:1.035 4:0.401 5:0.1865 6:0.385 9:1
0 0:0.625 1:0.525 2:0.195 3:1.352 4:0.4505 5:0.2445 6:0.53 7:1
0 0:0.555 1:0.455 2:0.18 3:0.958 4:0.296 5:0.195 6:0.39 7:1
1 0:0.55 1:0.425 2:0.145 3:0.797 4:0.297 5:0.15 6:0.265 7:1
0 0:0.59 1:0.475 2:0.155 3:0.857 4:0.356 5:0.174 6:0.28 9:1
1 0:0.355 1:0.28 2:0.11 3:0.2235 4:0.0815 5:0.0525 6:0.08 8:1
1 0:0.275 1:0.2 2:0.075 3:0.08599999999999999 4:0.0305 5:0.019 6:0.03 8:1
0 0:0.505 1:0.39 2:0.175 3:0.6919999999999999 4:0.267 5:0.15 6:0.215 7:1
1 0:0.37 1:0.28 2:0.095 3:0.2225 4:0.0805 5:0.051 6:0.075 9:1
0 0:0.555 1:0.43 2:0.165 3:0.7575 4:0.2735 5:0.1635 6:0.275 9:1
1 0:0.505 1:0.4 2:0.165 3:0.729 4:0.2675 5:0.155 6:0.25 7:1
1 0:0.5600000000000001 1:0.445 2:0.18 3:0.903 4:0.3575 5:0.2045 6:0.295 7:1
0 0:0.595 1:0.475 2:0.17 3:1.0965 4:0.419 5:0.229 6:0.35 9:1
0 0:0.57 1:0.45 2:0.165 3:0.903 4:0.3305 5:0.1845 6:0.295 7:1
0 0:0.6 1:0.48 2:0.175 3:1.229 4:0.4125 5:0.2735 6:0.415 9:1
0 0:0.5600000000000001 1:0.435 2:0.185 3:1.106 4:0.422 5:0.2435 6:0.33 7:1
0 0:0.585 1:0.465 2:0.19 3:1.171 4:0.3905 5:0.2355 6:0.4 9:1
1 0:0.46 1:0.335 2:0.11 3:0.444 4:0.225 5:0.0745 6:0.11 8:1
1 0:0.46 1:0.36 2:0.115 3:0.4755 4:0.2105 5:0.105 6:0.16 7:1
0 0:0.415 1:0.315 2:0.125 3:0.388 4:0.068 5:0.09 6:0.125 9:1
0 0:0.435 1:0.32 2:0.12 3:0.3785 4:0.152 5:0.0915 6:0.125 7:1
1 0:0.475 1:0.38 2:0.135 3:0.486 4:0.1735 5:0.07000000000000001 6:0.185 7:1
0 0:0.465 1:0.36 2:0.13 3:0.5265 4:0.2105 5:0.1185 6:0.165 9:1
0 0:0.355 1:0.28 2:0.1 3:0.2275 4:0.0935 5:0.0455 6:0.08500000000000001 8:1
1 0:0.46 1:0.375 2:0.14 3:0.5105 4:0.192 5:0.1045 6:0.205 9:1
0 0:0.38 1:0.325 2:0.11 3:0.3105 4:0.12 5:0.074 6:0.105 7:1
1 0:0.47 1:0.365 2:0.12 3:0.543 4:0.2295 5:0.1495 6:0.15 7:1
1 0:0.36 1:0.27 2:0.09 3:0.2225 4:0.083 5:0.053 6:0.075 9:1
0 0:0.585 1:0.455 2:0.165 3:0.998 4:0.345 5:0.2495 6:0.315 7:1
0 0:0.655 1:0.59 2:0.2 3:1.5455 4:0.654 5:0.3765 6:0.415 9:1
0 0:0.6 1:0.485 2:0.175 3:1.2675 4:0.4995 5:0.2815 6:0.38 9:1
0 0:0.57 1:0.46 2:0.17 3:1.1 4:0.4125 5:0.2205 6:0.38 7:1
0 0:0.645 1:0.5 2:0.2 3:1.4285 4:0.639 5:0.305 6:0.36 7:1
0 0:0.65 1:0.495 2:0.18 3:1.793 4:0.8005 5:0.339 6:0.53 9:1
0 0:0.51 1:0.395 2:0.145 3:0.6185 4:0.216 5:0.1385 6:0.24 9:1
1 0:0.52 1:0.38 2:0.135 3:0.5825 4:0.2505 5:0.1565 6:0.175 9:1
0 0:0.495 1:0.415 2:0.165 3:0.7485000000000001 4:0.264 5:0.134 6:0.285 9:1
1 0:0.43 1:0.335 2:0.115 3:0.406 4:0.166 5:0.0935 6:0.135 9:1
0 0:0.59 1:0.465 2:0.16 3:1.1005 4:0.506 5:0.2525 6:0.295 7:1
0 0:0.55 1:0.46 2:0.175 3:0.869 4:0.3155 5:0.1825 6:0.32 9:1
0 0:0.585 1:0.43 2:0.16 3:0.955 4:0.3625 5:0.176 6:0.27 9:1
0 0:0.58 1:0.455 2:0.16 3:0.9215 4:0.312 5:0.196 6:0.3 7:1
0 0:0.62 1:0.51 2:0.15 3:1.456 4:0.581 5:0.2875 6:0.32 7:1
0 0:0.59 1:0.45 2:0.16 3:0.893 4:0.2745 5:0.2185 6:0.345 8:1
0 0:0.72 1:0.575 2:0.215 3:2.226 4:0.8955 5:0.405 6:0.62 7:1
0 0:0.635 1:0.51 2:0.175 3:1.2125 4:0.5735 5:0.261 6:0.36 7:1
0 0:0.61 1:0.48 2:0.175 3:1.0675 4:0.391 5:0.216 6:0.42 7:1
0 0:0.545 1:0.445 2:0.175 3:0.8525 4:0.3465 5:0.189 6:0.295 7:1
0 0:0.57 1:0.45 2:0.16 3:0.8615 4:0.3725 5:0.2175 6:0.255 9:1
0 0:0.6 1:0.475 2:0.18 3:1.162 4:0.511 5:0.2675 6:0.32 7:1
0 0:0.52 1:0.41 2:0.17 3:0.8705000000000001 4:0.3735 5:0.219 6:0.25 7:1
0 0:0.635 1:0.51 2:0.21 3:1.598 4:0.6535 5:0.2835 6:0.58 9:1
0 0:0.67 1:0.52 2:0.15 3:1.406 4:0.519 5:0.348 6:0.37 7:1
0 0:0.695 1:0.57 2:0.2 3:2.033 4:0.751 5:0.4255 6:0.6850000000000001 9:1
0 0:0.655 1:0.525 2:0.185 3:1.259 4:0.487 5:0.2215 6:0.445 9:1
0 0:0.62 1:0.48 2:0.23 3:1.0935 4:0.403 5:0.245 6:0.355 7:1
0 0:0.6 1:0.475 2:0.18 3:1.1805 4:0.4345 5:0.2475 6:0.425 7:1
1 0:0.51 1:0.405 2:0.13 3:0.7175 4:0.3725 5:0.158 6:0.17 9:1
0 0:0.525 1:0.405 2:0.135 3:0.7575 4:0.3305 5:0.216 6:0.195 9:1
1 0:0.44 1:0.375 2:0.13 3:0.487 4:0.226 5:0.0965 6:0.155 9:1
1 0:0.485 1:0.415 2:0.14 3:0.5705 4:0.25 5:0.134 6:0.185 8:1
0 0:0.495 1:0.385 2:0.13 3:0.6905 4:0.3125 5:0.179 6:0.175 7:1
1 0:0.435 1:0.345 2:0.12 3:0.4475 4:0.221 5:0.112 6:0.125 8:1
1 0:0.405 1:0.315 2:0.105 3:0.347 4:0.1605 5:0.0785 6:0.1 8:1
1 0:0.42 1:0.33 2:0.1 3:0.352 4:0.1635 5:0.089 6:0.1 8:1
1 0:0.5 1:0.395 2:0.15 3:0.7145 4:0.3235 5:0.173 6:0.195 7:1
1 0:0.385 1:0.305 2:0.105 3:0.3315 4:0.1365 5:0.0745 6:0.1 7:1
1 0:0.33 1:0.265 2:0.09 3:0.18 4:0.068 5:0.036 6:0.06 8:1
0 0:0.58 1:0.475 2:0.155 3:0.974 4:0.4305 5:0.23 6:0.285 7:1
1 0:0.325 1:0.27 2:0.1 3:0.185 4:0.08 5:0.0435 6:0.065 8:1
0 0:0.475 1:0.375 2:0.12 3:0.5629999999999999 4:0.2525 5:0.1205 6:0.185 9:1
1 0:0.38 1:0.3 2:0.09 3:0.3215 4:0.1545 5:0.075 6:0.095 7:1
1 0:0.34 1:0.26 2:0.09 3:0.179 4:0.076 5:0.0525 6:0.055 8:1
0 0:0.525 1:0.425 2:0.12 3:0.702 4:0.3335 5:0.1465 6:0.22 9:1
0 0:0.52 1:0.415 2:0.145 3:0.8045 4:0.3325 5:0.1725 6:0.285 7:1
0 0:0.535 1:0.45 2:0.135 3:0.8075 4:0.322 5:0.181 6:0.25 7:1
1 0:0.475 1:0.36 2:0.12 3:0.578 4:0.2825 5:0.12 6:0.17 9:1
1 0:0.415 1:0.325 2:0.1 3:0.385 4:0.167 5:0.08 6:0.125 8:1
1 0:0.495 1:0.385 2:0.125 3:0.585 4:0.2755 5:0.1235 6:0.165 8:1
0 0:0.48 1:0.405 2:0.13 3:0.6375 4:0.277 5:0.1445 6:0.21 7:1
0 0:0.52 1:0.425 2:0.15 3:0.8129999999999999 4:0.385 5:0.2015 6:0.23 7:1
1 0:0.46 1:0.375 2:0.13 3:0.5735 4:0.2505 5:0.119 6:0.195 9:1
0 0:0.58 1:0.455 2:0.12 3:0.9399999999999999 4:0.399 5:0.257 6:0.265 7:1
0 0:0.59 1:0.49 2:0.135 3:1.008 4:0.422 5:0.2245 6:0.285 9:1
0 0:0.55 1:0.415 2:0.135 3:0.775 4:0.302 5:0.179 6:0.26 7:1
0 0:0.65 1:0.5 2:0.165 3:1.1445 4:0.485 5:0.218 6:0.365 7:1
0 0:0.465 1:0.375 2:0.135 3:0.6 4:0.2225 5:0.129 6:0.23 7:1
0 0:0.455 1:0.355 2:0.13 3:0.515 4:0.2 5:0.1275 6:0.175 9:1
0 0:0.47 1:0.375 2:0.13 3:0.5795 4:0.2145 5:0.164 6:0.195 9:1
0 0:0.435 1:0.35 2:0.11 3:0.384 4:0.143 5:0.1005 6:0.125 7:1
1 0:0.35 1:0.265 2:0.11 3:0.2965 4:0.1365 5:0.063 6:0.08500000000000001 9:1
1 0:0.315 1:0.24 2:0.07000000000000001 3:0.137 4:0.0545 5:0.0315 6:0.04 8:1
0 0:0.595 1:0.47 2:0.145 3:0.991 4:0.4035 5:0.1505 6:0.34 9:1
0 0:0.58 1:0.475 2:0.135 3:0.925 4:0.391 5:0.165 6:0.275 7:1
0 0:0.575 1:0.435 2:0.15 3:0.805 4:0.293 5:0.1625 6:0.27 9:1
0 0:0.535 1:0.435 2:0.155 3:0.8915 4:0.3415 5:0.177 6:0.25 9:1
0 0:0.515 1:0.42 2:0.14 3:0.769 4:0.2505 5:0.154 6:0.29 9:1
0 0:0.505 1:0.385 2:0.135 3:0.6185 4:0.251 5:0.1175 6:0.2 7:1
0 0:0.505 1:0.395 2:0.145 3:0.6515 4:0.2695 5:0.153 6:0.205 7:1
0 0:0.4 1:0.31 2:0.1 3:0.2875 4:0.1145 5:0.0635 6:0.095 8:1
0 0:0.49 1:0.395 2:0.135 3:0.5545 4:0.213 5:0.0925 6:0.215 9:1
0 0:0.53 1:0.435 2:0.135 3:0.7365 4:0.3275 5:0.1315 6:0.22 9:1
1 0:0.395 1:0.325 2:0.105 3:0.306 4:0.111 5:0.0735 6:0.095 8:1
0 0:0.665 1:0.535 2:0.19 3:1.496 4:0.5775 5:0.2815 6:0.475 7:1
0 0:0.415 1:0.305 2:0.105 3:0.3605 4:0.12 5:0.082 6:0.1 7:1
0 0:0.43 1:0.345 2:0.115 3:0.3045 4:0.0925 5:0.055 6:0.12 9:1
0 0:0.475 1:0.395 2:0.135 3:0.592 4:0.2465 5:0.1645 6:0.2 9:1
0 0:0.525 1:0.425 2:0.145 3:0.7995 4:0.3345 5:0.209 6:0.24 7:1
0 0:0.48 1:0.39 2:0.145 3:0.5825 4:0.2315 5:0.121 6:0.255 8:1
1 0:0.42 1:0.345 2:0.115 3:0.3435 4:0.1515 5:0.0795 6:0.115 8:1
0 0:0.59 1:0.46 2:0.155 3:0.906 4:0.327 5:0.1485 6:0.335 9:1
1 0:0.515 1:0.42 2:0.135 3:0.6294999999999999 4:0.2815 5:0.127 6:0.215 7:1
0 0:0.695 1:0.55 2:0.22 3:1.5515 4:0.5659999999999999 5:0.3835 6:0.445 9:1
0 0:0.8 1:0.63 2:0.195 3:2.526 4:0.9330000000000001 5:0.59 6:0.62 7:1
0 0:0.61 1:0.49 2:0.15 3:1.103 4:0.425 5:0.2025 6:0.36 9:1
0 0:0.5649999999999999 1:0.48 2:0.175 3:0.957 4:0.3885 5:0.215 6:0.275 7:1
0 0:0.5600000000000001 1:0.455 2:0.165 3:0.86 4:0.4015 5:0.1695 6:0.245 9:1
0 0:0.655 1:0.485 2:0.195 3:1.62 4:0.6274999999999999 5:0.358 6:0.485 9:1
0 0:0.64 1:0.52 2:0.2 3:1.407 4:0.5659999999999999 5:0.304 6:0.455 9:1
0 0:0.59 1:0.47 2:0.17 3:0.9 4:0.355 5:0.1905 6:0.25 7:1
1 0:0.31 1:0.24 2:0.09 3:0.1455 4:0.0605 5:0.0315 6:0.045 8:1
1 0:0.255 1:0.185 2:0.07000000000000001 3:0.075 4:0.028 5:0.018 6:0.025 8:1
1 0:0.17 1:0.125 2:0.055 3:0.0235 4:0.008999999999999999 5:0.0055 6:0.008 8:1
0 0:0.67 1:0.55 2:0.17 3:1.247 4:0.472 5:0.2455 6:0.4 9:1
0 0:0.71 1:0.5649999999999999 2:0.195 3:1.7265 4:0.638 5:0.3365 6:0.5649999999999999 7:1
0 0:0.5600000000000001 1:0.43 2:0.125 3:0.8025 4:0.313 5:0.1715 6:0.263 7:1
0 0:0.505 1:0.4 2:0.13 3:0.764 4:0.3035 5:0.189 6:0.2175 9:1
0 0:0.525 1:0.43 2:0.165 3:0.8645 4:0.376 5:0.1945 6:0.2515 9:1
1 0:0.45 1:0.36 2:0.105 3:0.4715 4:0.2035 5:0.0935 6:0.149 7:1
0 0:0.515 1:0.435 2:0.17 3:0.631 4:0.2765 5:0.111 6:0.216 7:1
0 0:0.59 1:0.475 2:0.16 3:0.9455 4:0.3815 5:0.184 6:0.27 9:1
0 0:0.7 1:0.53 2:0.19 3:1.3185 4:0.548 5:0.233 6:0.42 9:1
0 0:0.72 1:0.5600000000000001 2:0.175 3:1.7265 4:0.637 5:0.3415 6:0.525 7:1
0 0:0.635 1:0.495 2:0.15 3:1.081 4:0.4825 5:0.242 6:0.31 9:1
0 0:0.555 1:0.44 2:0.135 3:0.9025 4:0.3805 5:0.2105 6:0.28 9:1
0 0:0.575 1:0.47 2:0.15 3:1.1415 4:0.4515 5:0.204 6:0.4 9:1
0 0:0.585 1:0.455 2:0.125 3:1.027 4:0.391 5:0.212 6:0.25 9:1
0 0:0.61 1:0.485 2:0.21 3:1.3445 4:0.535 5:0.2205 6:0.515 7:1
0 0:0.645 1:0.525 2:0.2 3:1.449 4:0.601 5:0.2565 6:0.505 7:1
0 0:0.545 1:0.44 2:0.175 3:0.7745 4:0.2985 5:0.1875 6:0.265 7:1
0 0:0.55 1:0.45 2:0.155 3:0.7895 4:0.343 5:0.159 6:0.25 9:1
0 0:0.66 1:0.525 2:0.205 3:1.3665 4:0.5004999999999999 5:0.291 6:0.41 7:1
0 0:0.57 1:0.475 2:0.195 3:1.0295 4:0.4635 5:0.1905 6:0.305 9:1
0 0:0.6 1:0.47 2:0.2 3:1.031 4:0.392 5:0.2035 6:0.29 7:1
0 0:0.63 1:0.505 2:0.165 3:1.065 4:0.4595 5:0.216 6:0.315 7:1
0 0:0.695 1:0.57 2:0.23 3:1.885 4:0.8665 5:0.435 6:0.5 9:1
0 0:0.65 1:0.545 2:0.16 3:1.2425 4:0.487 5:0.296 6:0.48 9:1
0 0:0.72 1:0.595 2:0.225 3:1.969 4:0.8045 5:0.423 6:0.66 7:1
0 0:0.5600000000000001 1:0.44 2:0.17 3:0.9445 4:0.3545 5:0.2175 6:0.3 8:1
1 0:0.42 1:0.325 2:0.115 3:0.354 4:0.1625 5:0.064 6:0.105 8:1
1 0:0.18 1:0.125 2:0.05 3:0.023 4:0.008500000000000001 5:0.0055 6:0.01 9:1
0 0:0.405 1:0.325 2:0.11 3:0.3575 4:0.145 5:0.0725 6:0.11 7:1
0 0:0.5 1:0.405 2:0.15 3:0.5965 4:0.253 5:0.126 6:0.185 7:1
0 0:0.435 1:0.335 2:0.11 3:0.383 4:0.1555 5:0.0675 6:0.135 8:1
0 0:0.34 1:0.275 2:0.09 3:0.2065 4:0.0725 5:0.043 6:0.07000000000000001 9:1
1 0:0.43 1:0.34 2:0.11 3:0.382 4:0.154 5:0.0955 6:0.109 7:1
0 0:0.535 1:0.41 2:0.155 3:0.6315 4:0.2745 5:0.1415 6:0.1815 8:1
0 0:0.415 1:0.325 2:0.115 3:0.3285 4:0.1405 5:0.051 6:0.106 8:1
0 0:0.36 1:0.265 2:0.09 3:0.2165 4:0.096 5:0.037 6:0.0735 7:1
1 0:0.175 1:0.135 2:0.04 3:0.0305 4:0.011 5:0.0075 6:0.01 9:1
1 0:0.155 1:0.115 2:0.025 3:0.024 4:0.008999999999999999 5:0.005 6:0.0075 9:1
0 0:0.525 1:0.43 2:0.15 3:0.7365 4:0.3225 5:0.161 6:0.215 8:1
0 0:0.525 1:0.39 2:0.135 3:0.6005 4:0.2265 5:0.131 6:0.21 7:1
0 0:0.44 1:0.345 2:0.105 3:0.4285 4:0.165 5:0.083 6:0.132 7:1
0 0:0.45 1:0.345 2:0.115 3:0.496 4:0.1905 5:0.117 6:0.14 7:1
0 0:0.485 1:0.365 2:0.14 3:0.6195000000000001 4:0.2595 5:0.1445 6:0.177 7:1
0 0:0.47 1:0.35 2:0.135 3:0.5669999999999999 4:0.2315 5:0.1465 6:0.1525 8:1
0 0:0.515 1:0.375 2:0.14 3:0.6505 4:0.2495 5:0.141 6:0.2215 8:1
0 0:0.42 1:0.34 2:0.125 3:0.4495 4:0.165 5:0.1125 6:0.144 9:1
0 0:0.455 1:0.35 2:0.125 3:0.4485 4:0.1585 5:0.102 6:0.1335 7:1
0 0:0.37 1:0.29 2:0.09 3:0.241 4:0.11 5:0.045 6:0.06900000000000001 9:1
0 0:0.33 1:0.25 2:0.09 3:0.197 4:0.08500000000000001 5:0.041 6:0.0605 9:1
1 0:0.3 1:0.22 2:0.09 3:0.1425 4:0.057 5:0.0335 6:0.043 8:1
0 0:0.625 1:0.46 2:0.16 3:1.2395 4:0.55 5:0.273 6:0.38 8:1
0 0:0.61 1:0.475 2:0.17 3:1.0385 4:0.4435 5:0.241 6:0.32 8:1
0 0:0.625 1:0.465 2:0.155 3:0.972 4:0.404 5:0.1845 6:0.35 8:1
0 0:0.635 1:0.505 2:0.19 3:1.3315 4:0.5805 5:0.252 6:0.435 8:1
0 0:0.5 1:0.385 2:0.155 3:0.762 4:0.3795 5:0.161 6:0.19 8:1
0 0:0.53 1:0.43 2:0.17 3:0.775 4:0.35 5:0.152 6:0.235 7:1
0 0:0.445 1:0.33 2:0.1 3:0.437 4:0.163 5:0.0755 6:0.17 8:1
0 0:0.585 1:0.415 2:0.155 3:0.6985 4:0.3 5:0.146 6:0.195 7:1
0 0:0.44 1:0.355 2:0.165 3:0.435 4:0.159 5:0.105 6:0.14 8:1
0 0:0.29 1:0.225 2:0.08 3:0.1295 4:0.0535 5:0.026 6:0.045 9:1
0 0:0.555 1:0.455 2:0.17 3:0.8435 4:0.309 5:0.1905 6:0.3 8:1
0 0:0.655 1:0.515 2:0.145 3:1.25 4:0.5265 5:0.283 6:0.315 8:1
0 0:0.58 1:0.46 2:0.185 3:1.017 4:0.3515 5:0.2 6:0.32 7:1
0 0:0.625 1:0.43 2:0.175 3:1.411 4:0.572 5:0.297 6:0.395 8:1
0 0:0.62 1:0.485 2:0.17 3:1.208 4:0.4805 5:0.3045 6:0.33 8:1
1 0:0.64 1:0.5 2:0.15 3:1.0705 4:0.371 5:0.2705 6:0.36 7:1
0 0:0.505 1:0.375 2:0.115 3:0.5895 4:0.2635 5:0.12 6:0.167 7:1
1 0:0.5 1:0.395 2:0.12 3:0.537 4:0.2165 5:0.1085 6:0.1785 8:1
1 0:0.31 1:0.245 2:0.095 3:0.15 4:0.0525 5:0.034 6:0.048 9:1
0 0:0.505 1:0.38 2:0.145 3:0.651 4:0.2935 5:0.19 6:0.17 7:1
1 0:0.42 1:0.305 2:0.11 3:0.28 4:0.094 5:0.0785 6:0.0955 8:1
0 0:0.4 1:0.315 2:0.105 3:0.287 4:0.1135 5:0.037 6:0.113 9:1
0 0:0.425 1:0.315 2:0.125 3:0.3525 4:0.1135 5:0.0565 6:0.13 9:1
0 0:0.31 1:0.235 2:0.06 3:0.12 4:0.0415 5:0.033 6:0.04 9:1
0 0:0.465 1:0.35 2:0.13 3:0.494 4:0.1945 5:0.103 6:0.155 7:1
0 0:0.465 1:0.36 2:0.12 3:0.4765 4:0.192 5:0.1125 6:0.16 7:1
0 0:0.35 1:0.255 2:0.08500000000000001 3:0.2145 4:0.1 5:0.0465 6:0.06 9:1
0 0:0.52 1:0.415 2:0.16 3:0.595 4:0.2105 5:0.142 6:0.26 8:1
0 0:0.475 1:0.365 2:0.13 3:0.4805 4:0.1905 5:0.114 6:0.1475 7:1
0 0:0.41 1:0.315 2:0.11 3:0.321 4:0.1255 5:0.0655 6:0.095 7:1
1 0:0.26 1:0.2 2:0.065 3:0.096 4:0.044 5:0.027 6:0.03 9:1
0 0:0.575 1:0.45 2:0.17 3:0.9315 4:0.358 5:0.2145 6:0.26 8:1
0 0:0.5649999999999999 1:0.435 2:0.155 3:0.782 4:0.2715 5:0.168 6:0.285 8:1
1 0:0.26 1:0.19 2:0.075 3:0.0945 4:0.0445 5:0.02 6:0.03 9:1
0 0:0.53 1:0.385 2:0.125 3:0.6695 4:0.289 5:0.151 6:0.18 7:1
