1 0:0.315 1:0.235 2:0.075 3:0.1485 4:0.0585 5:0.0375 6:0.0425 8:1
1 0:0.315 1:0.23 2:0.07000000000000001 3:0.144 4:0.053 5:0.0305 6:0.04 8:1
1 0:0.32 1:0.24 2:0.09 3:0.1575 4:0.07000000000000001 5:0.0265 6:0.0425 8:1
1 0:0.325 1:0.24 2:0.075 3:0.187 4:0.0825 5:0.0445 6:0.05 8:1
1 0:0.33 1:0.265 2:0.08500000000000001 3:0.196 4:0.0775 5:0.0305 6:0.0445 8:1
1 0:0.335 1:0.25 2:0.075 3:0.1825 4:0.07049999999999999 5:0.044 6:0.055 8:1
1 0:0.335 1:0.25 2:0.075 3:0.186 4:0.0945 5:0.038 6:0.0445 8:1
1 0:0.34 1:0.25 2:0.075 3:0.1785 4:0.0665 5:0.0455 6:0.045 8:1
1 0:0.34 1:0.25 2:0.07000000000000001 3:0.2225 4:0.104 5:0.0425 6:0.055 8:1
1 0:0.345 1:0.265 2:0.1 3:0.2455 4:0.111 5:0.0535 6:0.065 8:1
1 0:0.37 1:0.29 2:0.095 3:0.249 4:0.1045 5:0.058 6:0.067 8:1
1 0:0.37 1:0.28 2:0.095 3:0.2865 4:0.1505 5:0.06900000000000001 6:0.0795 8:1
1 0:0.375 1:0.28 2:0.09 3:0.215 4:0.08400000000000001 5:0.06 6:0.055 8:1
1 0:0.385 1:0.265 2:0.08 3:0.251 4:0.124 5:0.037 6:0.07000000000000001 8:1
1 0:0.41 1:0.31 2:0.09 3:0.339 4:0.155 5:0.06950000000000001 6:0.09 8:1
1 0:0.41 1:0.305 2:0.09 3:0.3535 4:0.157 5:0.0745 6:0.1 8:1
1 0:0.41 1:0.31 2:0.09 3:0.3335 4:0.1635 5:0.061 6:0.091 8:1
1 0:0.415 1:0.33 2:0.09 3:0.3595 4:0.17 5:0.081 6:0.09 8:1
1 0:0.42 1:0.32 2:0.115 3:0.376 4:0.169 5:0.092 6:0.1 8:1
1 0:0.42 1:0.315 2:0.1 3:0.3435 4:0.157 5:0.0795 6:0.09 8:1
1 0:0.425 1:0.34 2:0.1 3:0.382 4:0.164 5:0.096 6:0.1 8:1
1 0:0.425 1:0.315 2:0.1 3:0.377 4:0.1645 5:0.07199999999999999 6:0.105 8:1
1 0:0.43 1:0.325 2:0.1 3:0.3645 4:0.1575 5:0.0825 6:0.105 8:1
1 0:0.43 1:0.325 2:0.09 3:0.425 4:0.217 5:0.08699999999999999 6:0.095 8:1
1 0:0.435 1:0.325 2:0.12 3:0.3995 4:0.1815 5:0.061 6:0.1125 8:1
1 0:0.435 1:0.34 2:0.115 3:0.3925 4:0.1825 5:0.078 6:0.1145 8:1
1 0:0.44 1:0.345 2:0.13 3:0.4495 4:0.209 5:0.0835 6:0.134 8:1
1 0:0.44 1:0.325 2:0.09 3:0.35 4:0.148 5:0.067 6:0.105 8:1
1 0:0.445 1:0.335 2:0.11 3:0.4355 4:0.2025 5:0.1095 6:0.1195 7:1
1 0:0.445 1:0.35 2:0.13 3:0.4195 4:0.1695 5:0.0945 6:0.1195 8:1
1 0:0.45 1:0.36 2:0.13 3:0.478 4:0.191 5:0.127 6:0.137 8:1
1 0:0.45 1:0.355 2:0.105 3:0.4445 4:0.197 5:0.093 6:0.1335 8:1
1 0:0.45 1:0.345 2:0.11 3:0.47 4:0.2355 5:0.08550000000000001 6:0.1135 8:1
1 0:0.45 1:0.335 2:0.105 3:0.447 4:0.2335 5:0.153 6:0.119 8:1
1 0:0.455 1:0.355 2:0.125 3:0.5325 4:0.225 5:0.126 6:0.1465 8:1
1 0:0.455 1:0.375 2:0.12 3:0.497 4:0.2355 5:0.1055 6:0.1295 8:1
1 0:0.46 1:0.36 2:0.1 3:0.4635 4:0.2325 5:0.093 6:0.115 8:1
1 0:0.46 1:0.345 2:0.105 3:0.449 4:0.196 5:0.0945 6:0.1265 8:1
1 0:0.465 1:0.365 2:0.115 3:0.467 4:0.2315 5:0.0925 6:0.113 8:1
1 0:0.465 1:0.37 2:0.115 3:0.534 4:0.261 5:0.098 6:0.143 8:1
1 0:0.465 1:0.345 2:0.11 3:0.4415 4:0.1755 5:0.0905 6:0.12 8:1
1 0:0.465 1:0.35 2:0.125 3:0.482 4:0.23 5:0.106 6:0.1095 7:1
1 0:0.47 1:0.365 2:0.12 3:0.612 4:0.327 5:0.15 6:0.14 9:1
1 0:0.47 1:0.365 2:0.12 3:0.582 4:0.29 5:0.092 6:0.146 7:1
1 0:0.475 1:0.37 2:0.125 3:0.537 4:0.222 5:0.1215 6:0.15 9:1
1 0:0.475 1:0.36 2:0.12 3:0.5915 4:0.3245 5:0.11 6:0.127 7:1
1 0:0.48 1:0.375 2:0.115 3:0.6765 4:0.3205 5:0.1065 6:0.17 9:1
1 0:0.48 1:0.385 2:0.145 3:0.64 4:0.2925 5:0.1405 6:0.1575 9:1
1 0:0.48 1:0.36 2:0.1 3:0.439 4:0.194 5:0.099 6:0.115 9:1
1 0:0.48 1:0.365 2:0.12 3:0.6015 4:0.312 5:0.117 6:0.14 9:1
1 0:0.485 1:0.37 2:0.115 3:0.4785 4:0.1995 5:0.0955 6:0.129 7:1
1 0:0.49 1:0.385 2:0.125 3:0.649 4:0.32 5:0.124 6:0.1695 9:1
1 0:0.495 1:0.395 2:0.135 3:0.6335 4:0.3035 5:0.1295 6:0.1495 9:1
1 0:0.495 1:0.4 2:0.135 3:0.61 4:0.272 5:0.1435 6:0.144 9:1
1 0:0.5 1:0.39 2:0.135 3:0.6595 4:0.3145 5:0.1535 6:0.1565 9:1
1 0:0.5 1:0.385 2:0.12 3:0.5600000000000001 4:0.2835 5:0.103 6:0.135 8:1
1 0:0.5 1:0.385 2:0.135 3:0.6425 4:0.3195 5:0.129 6:0.1535 9:1
1 0:0.5 1:0.4 2:0.125 3:0.6725 4:0.336 5:0.12 6:0.1825 9:1
1 0:0.505 1:0.39 2:0.13 3:0.674 4:0.3165 5:0.141 6:0.1785 7:1
1 0:0.505 1:0.39 2:0.15 3:0.6850000000000001 4:0.362 5:0.131 6:0.156 8:1
1 0:0.505 1:0.41 2:0.125 3:0.642 4:0.289 5:0.133 6:0.155 9:1
1 0:0.505 1:0.355 2:0.125 3:0.601 4:0.25 5:0.1205 6:0.185 8:1
1 0:0.51 1:0.39 2:0.135 3:0.769 4:0.3935 5:0.1455 6:0.19 9:1
1 0:0.51 1:0.375 2:0.1 3:0.5785 4:0.238 5:0.1225 6:0.175 8:1
1 0:0.51 1:0.405 2:0.135 3:0.769 4:0.3655 5:0.1585 6:0.18 8:1
1 0:0.51 1:0.405 2:0.15 3:0.7035 4:0.347 5:0.134 6:0.1885 9:1
1 0:0.51 1:0.41 2:0.145 3:0.796 4:0.3865 5:0.1815 6:0.1955 9:1
1 0:0.515 1:0.43 2:0.14 3:0.834 4:0.367 5:0.2 6:0.23 7:1
1 0:0.515 1:0.39 2:0.155 3:0.7125 4:0.3695 5:0.137 6:0.155 9:1
1 0:0.525 1:0.415 2:0.14 3:0.724 4:0.3475 5:0.173 6:0.175 7:1
0 0:0.525 1:0.4 2:0.14 3:0.7325 4:0.334 5:0.1575 6:0.17 9:1
1 0:0.53 1:0.425 2:0.13 3:0.7585 4:0.325 5:0.197 6:0.205 7:1
1 0:0.53 1:0.425 2:0.15 3:0.8495 4:0.328 5:0.232 6:0.202 7:1
1 0:0.53 1:0.405 2:0.125 3:0.6515 4:0.2715 5:0.1605 6:0.186 9:1
1 0:0.535 1:0.4 2:0.135 3:0.8215 4:0.3935 5:0.196 6:0.205 7:1
1 0:0.535 1:0.43 2:0.14 3:0.7165 4:0.2855 5:0.1595 6:0.2155 9:1
1 0:0.535 1:0.435 2:0.14 3:0.874 4:0.3735 5:0.229 6:0.2195 9:1
1 0:0.55 1:0.445 2:0.155 3:0.9905 4:0.544 5:0.178 6:0.218 7:1
1 0:0.55 1:0.43 2:0.14 3:0.8105 4:0.368 5:0.161 6:0.275 7:1
1 0:0.5600000000000001 1:0.455 2:0.16 3:0.967 4:0.4525 5:0.207 6:0.274 7:1
1 0:0.5649999999999999 1:0.4 2:0.13 3:0.6975 4:0.3075 5:0.1665 6:0.18 7:1
0 0:0.57 1:0.45 2:0.155 3:1.195 4:0.5625 5:0.2565 6:0.295 9:1
0 0:0.57 1:0.45 2:0.155 3:1.1935 4:0.513 5:0.21 6:0.343 9:1
1 0:0.57 1:0.455 2:0.15 3:1.107 4:0.54 5:0.255 6:0.27 7:1
1 0:0.57 1:0.445 2:0.14 3:1.0635 4:0.5265 5:0.2195 6:0.24 9:1
1 0:0.57 1:0.46 2:0.17 3:0.9035 4:0.4075 5:0.1935 6:0.214 9:1
1 0:0.575 1:0.475 2:0.16 3:1.114 4:0.4955 5:0.2745 6:0.29 9:1
1 0:0.575 1:0.46 2:0.16 3:1.103 4:0.538 5:0.221 6:0.249 7:1
1 0:0.58 1:0.46 2:0.15 3:1.1155 4:0.5575 5:0.2255 6:0.29 7:1
1 0:0.58 1:0.46 2:0.18 3:1.0515 4:0.4095 5:0.2595 6:0.276 7:1
0 0:0.58 1:0.455 2:0.15 3:1.012 4:0.4985 5:0.2115 6:0.2835 9:1
1 0:0.58 1:0.45 2:0.145 3:1.137 4:0.5585 5:0.22 6:0.29 7:1
1 0:0.58 1:0.49 2:0.13 3:1.1335 4:0.586 5:0.2565 6:0.237 9:1
0 0:0.59 1:0.465 2:0.155 3:1.136 4:0.5245 5:0.2615 6:0.275 9:1
1 0:0.59 1:0.47 2:0.16 3:1.206 4:0.479 5:0.2425 6:0.309 9:1
1 0:0.59 1:0.455 2:0.145 3:1.063 4:0.5155 5:0.2445 6:0.25 7:1
0 0:0.595 1:0.47 2:0.155 3:1.121 4:0.4515 5:0.178 6:0.155 7:1
0 0:0.595 1:0.45 2:0.15 3:1.114 4:0.5865 5:0.2205 6:0.25 7:1
1 0:0.595 1:0.475 2:0.165 3:1.213 4:0.621 5:0.2435 6:0.274 9:1
1 0:0.595 1:0.46 2:0.14 3:1.0045 4:0.4655 5:0.2095 6:0.2515 7:1
1 0:0.595 1:0.455 2:0.15 3:1.044 4:0.518 5:0.2205 6:0.27 9:1
1 0:0.605 1:0.49 2:0.15 3:1.1345 4:0.5265 5:0.2645 6:0.295 7:1
1 0:0.605 1:0.475 2:0.155 3:1.161 4:0.572 5:0.2455 6:0.275 9:1
0 0:0.605 1:0.47 2:0.165 3:1.2315 4:0.6025 5:0.262 6:0.2925 9:1
0 0:0.61 1:0.47 2:0.15 3:1.1625 4:0.5649999999999999 5:0.258 6:0.3085 9:1
0 0:0.61 1:0.475 2:0.155 3:1.168 4:0.554 5:0.239 6:0.3295 9:1
1 0:0.615 1:0.48 2:0.16 3:1.2525 4:0.585 5:0.2595 6:0.33 7:1
0 0:0.62 1:0.51 2:0.18 3:1.3315 4:0.594 5:0.276 6:0.388 7:1
0 0:0.625 1:0.48 2:0.17 3:1.3525 4:0.6235000000000001 5:0.278 6:0.365 7:1
0 0:0.625 1:0.49 2:0.175 3:1.3325 4:0.5705 5:0.271 6:0.405 9:1
0 0:0.625 1:0.475 2:0.175 3:1.1435 4:0.4755 5:0.2475 6:0.349 7:1
1 0:0.625 1:0.5 2:0.165 3:1.288 4:0.573 5:0.3035 6:0.315 7:1
1 0:0.625 1:0.485 2:0.2 3:1.38 4:0.5845 5:0.302 6:0.401 7:1
1 0:0.63 1:0.485 2:0.155 3:1.278 4:0.637 5:0.275 6:0.31 9:1
0 0:0.63 1:0.495 2:0.165 3:1.3075 4:0.599 5:0.284 6:0.315 7:1
1 0:0.63 1:0.48 2:0.15 3:1.1785 4:0.5185 5:0.248 6:0.3235 9:1
0 0:0.635 1:0.49 2:0.175 3:1.375 4:0.623 5:0.2705 6:0.395 9:1
0 0:0.635 1:0.525 2:0.185 3:1.4065 4:0.6840000000000001 5:0.3 6:0.3745 9:1
0 0:0.64 1:0.505 2:0.155 3:1.4025 4:0.705 5:0.2655 6:0.335 9:1
0 0:0.64 1:0.5 2:0.17 3:1.5175 4:0.6929999999999999 5:0.326 6:0.409 7:1
0 0:0.64 1:0.5 2:0.175 3:1.394 4:0.4935 5:0.291 6:0.4 7:1
0 0:0.645 1:0.5 2:0.155 3:1.2205 4:0.6145 5:0.236 6:0.3185 7:1
0 0:0.645 1:0.52 2:0.175 3:1.636 4:0.779 5:0.342 6:0.432 9:1
1 0:0.645 1:0.52 2:0.175 3:1.561 4:0.709 5:0.3555 6:0.4 9:1
1 0:0.645 1:0.505 2:0.165 3:1.4325 4:0.6840000000000001 5:0.308 6:0.336 7:1
0 0:0.645 1:0.5 2:0.175 3:1.3385 4:0.633 5:0.299 6:0.349 9:1
0 0:0.645 1:0.5 2:0.16 3:1.2465 4:0.5475 5:0.327 6:0.3 7:1
0 0:0.645 1:0.515 2:0.15 3:1.212 4:0.515 5:0.2055 6:0.385 7:1
1 0:0.65 1:0.495 2:0.16 3:1.304 4:0.57 5:0.312 6:0.3725 9:1
0 0:0.65 1:0.52 2:0.21 3:1.6785 4:0.6665 5:0.308 6:0.46 9:1
0 0:0.65 1:0.525 2:0.185 3:1.622 4:0.6645 5:0.3225 6:0.477 9:1
1 0:0.655 1:0.46 2:0.16 3:1.494 4:0.6895 5:0.331 6:0.1825 7:1
0 0:0.655 1:0.51 2:0.175 3:1.6525 4:0.8515 5:0.3365 6:0.403 7:1
0 0:0.66 1:0.505 2:0.185 3:1.528 4:0.6899999999999999 5:0.3025 6:0.441 7:1
1 0:0.66 1:0.535 2:0.19 3:1.5905 4:0.6425 5:0.297 6:0.5175 9:1
0 0:0.66 1:0.495 2:0.195 3:1.6275 4:0.594 5:0.3595 6:0.485 9:1
1 0:0.66 1:0.475 2:0.18 3:1.3695 4:0.641 5:0.294 6:0.335 7:1
0 0:0.67 1:0.525 2:0.165 3:1.6085 4:0.6820000000000001 5:0.3145 6:0.4005 9:1
0 0:0.675 1:0.57 2:0.225 3:1.587 4:0.739 5:0.2995 6:0.435 7:1
0 0:0.675 1:0.5649999999999999 2:0.195 3:1.8375 4:0.7645 5:0.3615 6:0.553 7:1
0 0:0.68 1:0.535 2:0.185 3:1.607 4:0.7245 5:0.3215 6:0.498 9:1
1 0:0.6899999999999999 1:0.525 2:0.175 3:1.7005 4:0.8255 5:0.362 6:0.405 9:1
0 0:0.6899999999999999 1:0.505 2:0.2 3:1.872 4:0.893 5:0.4015 6:0.48 9:1
0 0:0.695 1:0.535 2:0.175 3:1.8385 4:0.8035 5:0.396 6:0.503 7:1
0 0:0.705 1:0.535 2:0.18 3:1.685 4:0.6929999999999999 5:0.42 6:0.4045 7:1
0 0:0.71 1:0.5649999999999999 2:0.205 3:2.198 4:1.012 5:0.5225 6:0.5475 9:1
0 0:0.715 1:0.5649999999999999 2:0.175 3:1.9525 4:0.7645 5:0.4185 6:0.4135 9:1
0 0:0.715 1:0.525 2:0.185 3:1.56 4:0.6655 5:0.383 6:0.405 7:1
0 0:0.735 1:0.6 2:0.22 3:2.555 4:1.1335 5:0.44 6:0.6 7:1
0 0:0.765 1:0.6 2:0.22 3:2.302 4:1.007 5:0.509 6:0.6205000000000001 9:1
1 0:0.185 1:0.13 2:0.045 3:0.029 4:0.012 5:0.0075 6:0.0095 8:1
1 0:0.195 1:0.15 2:0.045 3:0.0375 4:0.018 5:0.006 6:0.011 8:1
1 0:0.195 1:0.135 2:0.04 3:0.0325 4:0.0135 5:0.005 6:0.0095 8:1
1 0:0.2 1:0.155 2:0.04 3:0.0435 4:0.0155 5:0.008999999999999999 6:0.007 8:1
1 0:0.225 1:0.165 2:0.055 3:0.059 4:0.027 5:0.0125 6:0.015 8:1
1 0:0.245 1:0.18 2:0.065 3:0.07099999999999999 4:0.03 5:0.013 6:0.0215 8:1
1 0:0.25 1:0.18 2:0.065 3:0.06850000000000001 4:0.0245 5:0.0155 6:0.0225 8:1
1 0:0.265 1:0.195 2:0.055 3:0.08400000000000001 4:0.0365 5:0.0175 6:0.025 8:1
1 0:0.275 1:0.195 2:0.065 3:0.106 4:0.054 5:0.02 6:0.028 8:1
1 0:0.28 1:0.21 2:0.08500000000000001 3:0.1075 4:0.0415 5:0.024 6:0.034 8:1
1 0:0.285 1:0.22 2:0.065 3:0.096 4:0.0405 5:0.0205 6:0.03 8:1
1 0:0.3 1:0.22 2:0.08 3:0.1255 4:0.055 5:0.0265 6:0.039 8:1
1 0:0.315 1:0.235 2:0.055 3:0.151 4:0.065 5:0.027 6:0.039 8:1
1 0:0.32 1:0.225 2:0.08500000000000001 3:0.1415 4:0.0675 5:0.0295 6:0.0405 8:1
1 0:0.34 1:0.265 2:0.08 3:0.2015 4:0.09 5:0.0475 6:0.055 8:1
1 0:0.37 1:0.28 2:0.1 3:0.221 4:0.1165 5:0.0265 6:0.0635 8:1
1 0:0.375 1:0.28 2:0.08 3:0.2345 4:0.1125 5:0.0455 6:0.067 8:1
1 0:0.375 1:0.275 2:0.1 3:0.2325 4:0.1165 5:0.042 6:0.065 8:1
1 0:0.385 1:0.29 2:0.08 3:0.2485 4:0.122 5:0.0495 6:0.065 8:1
1 0:0.4 1:0.32 2:0.095 3:0.348 4:0.194 5:0.053 6:0.08699999999999999 8:1
1 0:0.405 1:0.3 2:0.11 3:0.32 4:0.172 5:0.044 6:0.093 8:1
1 0:0.41 1:0.3 2:0.1 3:0.282 4:0.1255 5:0.057 6:0.08749999999999999 8:1
1 0:0.41 1:0.325 2:0.1 3:0.3245 4:0.132 5:0.07199999999999999 6:0.106 8:1
1 0:0.42 1:0.3 2:0.105 3:0.316 4:0.1255 5:0.07000000000000001 6:0.1035 8:1
1 0:0.42 1:0.32 2:0.11 3:0.3625 4:0.174 5:0.0635 6:0.105 8:1
1 0:0.42 1:0.31 2:0.095 3:0.279 4:0.1255 5:0.051 6:0.08799999999999999 8:1
1 0:0.425 1:0.325 2:0.115 3:0.3685 4:0.162 5:0.08649999999999999 6:0.1045 8:1
1 0:0.43 1:0.335 2:0.12 3:0.397 4:0.1985 5:0.08649999999999999 6:0.1035 9:1
1 0:0.435 1:0.33 2:0.11 3:0.413 4:0.2055 5:0.096 6:0.096 8:1
1 0:0.435 1:0.345 2:0.115 3:0.418 4:0.222 5:0.0735 6:0.106 8:1
1 0:0.44 1:0.33 2:0.11 3:0.3705 4:0.1545 5:0.08400000000000001 6:0.12 8:1
1 0:0.445 1:0.345 2:0.105 3:0.409 4:0.1675 5:0.1015 6:0.117 8:1
1 0:0.445 1:0.34 2:0.145 3:0.434 4:0.1945 5:0.0905 6:0.13 8:1
1 0:0.445 1:0.335 2:0.11 3:0.411 4:0.1985 5:0.0935 6:0.109 8:1
1 0:0.45 1:0.365 2:0.125 3:0.462 4:0.2135 5:0.0985 6:0.1315 8:1
1 0:0.45 1:0.34 2:0.12 3:0.4925 4:0.241 5:0.1075 6:0.12 8:1
1 0:0.45 1:0.33 2:0.105 3:0.3715 4:0.1865 5:0.0785 6:0.0975 8:1
1 0:0.45 1:0.33 2:0.1 3:0.411 4:0.1945 5:0.1 6:0.098 8:1
1 0:0.45 1:0.33 2:0.11 3:0.3685 4:0.16 5:0.0885 6:0.102 8:1
1 0:0.46 1:0.35 2:0.115 3:0.4155 4:0.18 5:0.098 6:0.1175 8:1
1 0:0.47 1:0.36 2:0.105 3:0.544 4:0.27 5:0.1395 6:0.129 9:1
1 0:0.47 1:0.38 2:0.125 3:0.4845 4:0.211 5:0.1075 6:0.142 8:1
1 0:0.475 1:0.35 2:0.11 3:0.4565 4:0.206 5:0.099 6:0.13 8:1
1 0:0.475 1:0.35 2:0.1 3:0.4545 4:0.2165 5:0.111 6:0.115 8:1
1 0:0.48 1:0.38 2:0.125 3:0.6245000000000001 4:0.3395 5:0.1085 6:0.1665 8:1
1 0:0.49 1:0.465 2:0.125 3:0.5225 4:0.235 5:0.13 6:0.141 9:1
1 0:0.5 1:0.375 2:0.14 3:0.5495 4:0.248 5:0.112 6:0.1585 8:1
1 0:0.5 1:0.375 2:0.12 3:0.542 4:0.215 5:0.116 6:0.17 8:1
1 0:0.5 1:0.38 2:0.125 3:0.519 4:0.2485 5:0.1135 6:0.134 8:1
1 0:0.5 1:0.39 2:0.125 3:0.5215 4:0.2485 5:0.117 6:0.131 9:1
1 0:0.505 1:0.39 2:0.125 3:0.5445 4:0.246 5:0.15 6:0.1405 7:1
1 0:0.51 1:0.405 2:0.125 3:0.6795 4:0.3465 5:0.1395 6:0.182 8:1
1 0:0.51 1:0.4 2:0.125 3:0.545 4:0.261 5:0.115 6:0.1385 7:1
1 0:0.51 1:0.4 2:0.125 3:0.5575 4:0.2615 5:0.1195 6:0.1525 8:1
1 0:0.51 1:0.38 2:0.115 3:0.5155 4:0.215 5:0.1135 6:0.166 8:1
1 0:0.515 1:0.385 2:0.125 3:0.6115 4:0.3175 5:0.1265 6:0.15 8:1
1 0:0.52 1:0.4 2:0.145 3:0.7765 4:0.3525 5:0.1845 6:0.185 9:1
1 0:0.52 1:0.38 2:0.135 3:0.5395 4:0.2295 5:0.133 6:0.157 8:1
1 0:0.52 1:0.38 2:0.125 3:0.5545 4:0.288 5:0.1295 6:0.167 8:1
1 0:0.52 1:0.46 2:0.15 3:1.019 4:0.523 5:0.1985 6:0.254 7:1
1 0:0.525 1:0.4 2:0.13 3:0.6455 4:0.325 5:0.1245 6:0.17 8:1
1 0:0.525 1:0.4 2:0.14 3:0.601 4:0.2625 5:0.1285 6:0.1835 8:1
1 0:0.525 1:0.405 2:0.12 3:0.7554999999999999 4:0.3755 5:0.1555 6:0.201 9:1
1 0:0.525 1:0.395 2:0.12 3:0.608 4:0.297 5:0.1395 6:0.1405 8:1
1 0:0.53 1:0.4 2:0.125 3:0.617 4:0.279 5:0.127 6:0.19 8:1
1 0:0.535 1:0.39 2:0.125 3:0.599 4:0.2595 5:0.149 6:0.169 8:1
0 0:0.54 1:0.42 2:0.14 3:0.6665 4:0.3125 5:0.138 6:0.1895 8:1
1 0:0.545 1:0.39 2:0.135 3:0.7835 4:0.4225 5:0.1815 6:0.156 9:1
1 0:0.545 1:0.41 2:0.12 3:0.793 4:0.434 5:0.1405 6:0.19 9:1
1 0:0.545 1:0.415 2:0.14 3:0.82 4:0.4615 5:0.127 6:0.218 9:1
1 0:0.55 1:0.415 2:0.135 3:0.8145 4:0.427 5:0.1855 6:0.175 7:1
1 0:0.55 1:0.43 2:0.15 3:0.84 4:0.395 5:0.195 6:0.223 7:1
0 0:0.55 1:0.425 2:0.15 3:0.8315 4:0.411 5:0.1765 6:0.2165 9:1
1 0:0.5600000000000001 1:0.43 2:0.145 3:0.8995 4:0.464 5:0.1775 6:0.234 9:1
1 0:0.5600000000000001 1:0.445 2:0.16 3:0.8965 4:0.42 5:0.2175 6:0.2215 9:1
1 0:0.5600000000000001 1:0.44 2:0.155 3:0.6405 4:0.336 5:0.1765 6:0.245 7:1
1 0:0.5600000000000001 1:0.415 2:0.145 3:0.852 4:0.43 5:0.1885 6:0.205 9:1
1 0:0.5649999999999999 1:0.455 2:0.15 3:0.9595 4:0.4565 5:0.2395 6:0.23 9:1
1 0:0.5649999999999999 1:0.435 2:0.15 3:0.99 4:0.5795 5:0.1825 6:0.206 9:1
1 0:0.5649999999999999 1:0.45 2:0.175 3:1.0095 4:0.447 5:0.2375 6:0.2645 7:1
1 0:0.57 1:0.46 2:0.15 3:1.0375 4:0.5415 5:0.2035 6:0.25 9:1
1 0:0.57 1:0.445 2:0.145 3:0.8774999999999999 4:0.412 5:0.217 6:0.22 7:1
1 0:0.57 1:0.44 2:0.15 3:0.755 4:0.3425 5:0.16 6:0.224 8:1
1 0:0.575 1:0.46 2:0.145 3:0.9945000000000001 4:0.466 5:0.229 6:0.265 7:1
0 0:0.575 1:0.45 2:0.16 3:1.068 4:0.556 5:0.214 6:0.2575 7:1
1 0:0.575 1:0.435 2:0.14 3:0.8455 4:0.401 5:0.191 6:0.222 9:1
1 0:0.575 1:0.47 2:0.165 3:0.869 4:0.435 5:0.197 6:0.238 7:1
1 0:0.575 1:0.455 2:0.135 3:0.907 4:0.4245 5:0.197 6:0.26 9:1
0 0:0.575 1:0.435 2:0.13 3:0.805 4:0.3155 5:0.2155 6:0.245 8:1
1 0:0.575 1:0.445 2:0.17 3:1.0225 4:0.549 5:0.2175 6:0.228 9:1
1 0:0.575 1:0.445 2:0.145 3:0.847 4:0.415 5:0.1945 6:0.22 9:1
1 0:0.58 1:0.455 2:0.15 3:1.114 4:0.4765 5:0.2155 6:0.265 9:1
1 0:0.58 1:0.455 2:0.195 3:1.859 4:0.945 5:0.426 6:0.441 9:1
1 0:0.58 1:0.445 2:0.135 3:0.8139999999999999 4:0.3775 5:0.1915 6:0.22 9:1
1 0:0.58 1:0.45 2:0.14 3:0.9615 4:0.486 5:0.1815 6:0.253 9:1
1 0:0.58 1:0.45 2:0.145 3:1.0025 4:0.547 5:0.1975 6:0.2295 9:1
1 0:0.58 1:0.45 2:0.155 3:0.93 4:0.385 5:0.246 6:0.265 7:1
1 0:0.585 1:0.46 2:0.145 3:0.9335 4:0.478 5:0.1825 6:0.235 9:1
1 0:0.585 1:0.465 2:0.16 3:0.9555 4:0.4595 5:0.236 6:0.265 9:1
1 0:0.59 1:0.47 2:0.15 3:0.9955000000000001 4:0.481 5:0.232 6:0.24 9:1
1 0:0.6 1:0.475 2:0.16 3:1.0265 4:0.485 5:0.2495 6:0.2565 7:1
1 0:0.6 1:0.455 2:0.17 3:1.1915 4:0.696 5:0.2395 6:0.24 9:1
1 0:0.6 1:0.465 2:0.15 3:1.1025 4:0.5455 5:0.262 6:0.25 7:1
0 0:0.6 1:0.465 2:0.155 3:1.0165 4:0.512 5:0.2465 6:0.225 9:1
1 0:0.605 1:0.47 2:0.165 3:1.1775 4:0.611 5:0.2275 6:0.292 7:1
1 0:0.605 1:0.475 2:0.14 3:1.1175 4:0.555 5:0.257 6:0.274 9:1
0 0:0.605 1:0.48 2:0.17 3:1.1835 4:0.582 5:0.2365 6:0.317 9:1
1 0:0.605 1:0.475 2:0.165 3:1.056 4:0.433 5:0.2195 6:0.357 7:1
1 0:0.61 1:0.485 2:0.16 3:1.0145 4:0.5315 5:0.212 6:0.2415 9:1
1 0:0.61 1:0.485 2:0.145 3:1.3305 4:0.783 5:0.2255 6:0.2865 9:1
1 0:0.61 1:0.47 2:0.165 3:1.052 4:0.498 5:0.242 6:0.267 9:1
0 0:0.615 1:0.46 2:0.17 3:1.0565 4:0.4815 5:0.272 6:0.27 9:1
1 0:0.615 1:0.465 2:0.15 3:0.923 4:0.4615 5:0.1825 6:0.2415 7:1
1 0:0.615 1:0.475 2:0.155 3:1.027 4:0.447 5:0.25 6:0.285 7:1
1 0:0.62 1:0.47 2:0.135 3:1.0195 4:0.5315 5:0.2005 6:0.2475 9:1
1 0:0.62 1:0.45 2:0.2 3:0.858 4:0.4285 5:0.1525 6:0.2405 9:1
1 0:0.62 1:0.48 2:0.16 3:1.1125 4:0.5635 5:0.2445 6:0.281 7:1
1 0:0.625 1:0.485 2:0.175 3:1.3745 4:0.7335 5:0.2715 6:0.332 7:1
1 0:0.625 1:0.48 2:0.185 3:1.2065 4:0.587 5:0.29 6:0.286 9:1
1 0:0.63 1:0.47 2:0.155 3:1.1325 4:0.589 5:0.211 6:0.287 9:1
0 0:0.63 1:0.5 2:0.175 3:1.2645 4:0.5635 5:0.3065 6:0.3425 9:1
1 0:0.635 1:0.495 2:0.015 3:1.1565 4:0.5115 5:0.308 6:0.2885 7:1
0 0:0.64 1:0.515 2:0.165 3:1.369 4:0.632 5:0.3415 6:0.358 9:1
0 0:0.645 1:0.53 2:0.195 3:1.39 4:0.6465 5:0.2945 6:0.3735 9:1
0 0:0.645 1:0.48 2:0.17 3:1.1345 4:0.528 5:0.254 6:0.305 7:1
