0 0:0.358209 1:0.445378 2:-0.734513 3:-0.237117 4:-0.443847 5:-0.444371 6:-0.293473 7:1 8:-1 9:-1 
1 0:0.38806 1:0.378151 2:-0.734513 3:-0.350452 4:-0.418292 5:-0.536537 6:-0.480817 7:-1 8:-1 9:1 
0 0:0.402985 1:0.394958 2:-0.663717 3:-0.197804 4:-0.33961 5:-0.317972 6:-0.330344 7:1 8:-1 9:-1 
1 0:0.432836 1:0.260504 2:-0.752212 3:-0.357535 4:-0.412239 5:-0.474654 6:-0.564524 7:1 8:-1 9:-1 
1 0:0.432836 1:0.428571 2:-0.707965 3:-0.120595 4:-0.251513 5:-0.296906 6:-0.261584 7:-1 8:-1 9:1 
1 0:0.462687 1:0.462185 2:-0.716814 3:-0.253409 4:-0.338265 5:-0.358789 6:-0.45989 7:1 8:-1 9:-1 
1 0:0.537313 1:0.478992 2:-0.734513 3:-0.144679 4:-0.190316 5:-0.415405 6:-0.327354 7:-1 8:-1 9:1 
1 0:0.552239 1:0.495798 2:-0.752212 3:-0.124491 4:-0.172159 5:-0.381172 6:-0.365222 7:-1 8:-1 9:1 
0 0:0.597015 1:0.579832 2:-0.628319 3:0.163095 4:0.0988568 5:-0.107307 6:-0.150972 7:1 8:-1 9:-1 
0 0:0.656716 1:0.663866 2:-0.646018 3:0.254117 4:0.0921318 5:0.0177749 6:-0.0264076 7:-1 8:-1 9:1 
0 0:0.671642 1:0.630252 2:-0.654867 3:-0.11422 4:-0.0195024 5:0.0454246 6:-0.0822123 7:1 8:-1 9:-1 
0 0:0.716418 1:0.731092 2:-0.672566 3:0.245971 4:0.00336247 5:-0.0204082 6:-0.0303936 7:1 8:-1 9:-1 
0 0:0.731343 1:0.495798 2:-0.734513 3:-0.0688861 4:-0.0820444 5:-0.260039 6:-0.444943 7:1 8:-1 9:-1 
0 0:0.761194 1:0.781513 2:-0.610619 3:0.354347 4:0.229993 5:0.178407 6:-0.0483308 7:-1 8:-1 9:1 
0 0:0.761194 1:0.747899 2:-0.619469 3:0.486099 4:0.150639 5:0.269256 6:0.196811 7:1 8:-1 9:-1 
0 0:0.791045 1:0.680672 2:-0.681416 3:0.195325 4:-0.119704 5:-0.483871 6:-0.019432 7:1 8:-1 9:-1 
0 0:0.925373 1:0.731092 2:-0.610619 3:0.437932 4:-0.0127774 5:0.250823 6:0.309417 7:-1 8:-1 9:1 
1 0:0.119403 1:0.12605 2:-0.79646 3:-0.533912 4:-0.591796 5:-0.591837 6:-0.65421 7:1 8:-1 9:-1 
0 0:0.19403 1:0.243697 2:-0.769912 3:-0.473349 4:-0.598521 5:-0.644503 6:-0.514699 7:-1 8:-1 9:1 
0 0:0.119403 1:0.109244 2:-0.79646 3:-0.565079 4:-0.674512 5:-0.718236 6:-0.584454 7:1 8:-1 9:-1 
1 0:-0.179104 1:-0.159664 2:-0.840708 3:-0.80131 4:-0.848016 5:-0.849901 6:-0.813652 7:-1 8:1 9:-1 
1 0:-0.149254 1:-0.176471 2:-0.823009 3:-0.763768 4:-0.793544 5:-0.820935 6:-0.813652 7:-1 8:-1 9:1 
0 0:0.104478 1:0.12605 2:-0.743363 3:-0.540287 4:-0.634163 5:-0.65372 6:-0.564524 7:-1 8:-1 9:1 
1 0:-0.119403 1:-0.0756303 2:-0.858407 3:-0.745706 4:-0.821116 5:-0.784068 6:-0.753861 7:-1 8:-1 9:1 
1 0:0.0149254 1:-0.00840336 2:-0.823009 3:-0.663184 4:-0.747814 5:-0.768269 6:-0.65421 7:-1 8:-1 9:1 
0 0:-0.19403 1:-0.142857 2:-0.79646 3:-0.755977 4:-0.802959 5:-0.818302 6:-0.773792 7:1 8:-1 9:-1 
0 0:-0.283582 1:-0.210084 2:-0.823009 3:-0.824332 4:-0.863484 5:-0.868334 6:-0.833582 7:-1 8:1 9:-1 
0 0:0.104478 1:0.092437 2:-0.725664 3:-0.533912 4:-0.64425 5:-0.64187 6:-0.574489 7:-1 8:-1 9:1 
1 0:-0.164179 1:-0.142857 2:-0.80531 3:-0.778289 4:-0.834566 5:-0.785385 6:-0.813652 7:-1 8:1 9:-1 
1 0:-0.268657 1:-0.210084 2:-0.823009 3:-0.805915 4:-0.843309 5:-0.852535 6:-0.833582 7:-1 8:-1 9:1 
0 0:0.0746269 1:0.109244 2:-0.778761 3:-0.619267 4:-0.70881 5:-0.664253 6:-0.674141 7:1 8:-1 9:-1 
0 0:0.358209 1:0.428571 2:-0.672566 3:-0.264742 4:-0.417619 5:-0.303489 6:-0.434978 7:-1 8:-1 9:1 
0 0:0.38806 1:0.344538 2:-0.725664 3:-0.264034 4:-0.441829 5:-0.447005 6:-0.275536 7:-1 8:-1 9:1 
0 0:0.626866 1:0.663866 2:-0.681416 3:0.194617 4:-0.245461 5:-0.0256748 6:0.192825 7:1 8:-1 9:-1 
0 0:0.597015 1:0.613445 2:-0.60177 3:0.545245 4:0.0121049 5:0.0283081 6:0.760837 7:-1 8:-1 9:1 
0 0:0.462687 1:0.462185 2:-0.699115 3:-0.14397 4:-0.303968 5:-0.328506 6:-0.335326 7:-1 8:-1 9:1 
1 0:-0.41791 1:-0.344538 2:-0.902655 3:-0.883832 4:-0.899126 5:-0.867018 6:-0.913303 7:-1 8:1 9:-1 
1 0:-0.0298507 1:0.00840336 2:-0.858407 3:-0.681247 4:-0.710155 5:-0.739302 6:-0.753861 7:-1 8:1 9:-1 
1 0:0.179104 1:0.176471 2:-0.769912 3:-0.492474 4:-0.562206 5:-0.481238 6:-0.65421 7:-1 8:-1 9:1 
1 0:-0.238806 1:-0.210084 2:-0.840708 3:-0.837082 4:-0.886348 5:-0.870968 6:-0.843548 7:-1 8:1 9:-1 
1 0:-1 1:-0.865546 2:-0.938053 3:-0.993979 4:-0.99462 5:-0.9842 6:-0.996014 7:-1 8:1 9:-1 
1 0:-0.850746 1:-0.747899 2:-0.920354 3:-0.981937 4:-0.984533 5:-0.974984 6:-0.985052 7:-1 8:1 9:-1 
1 0:-0.462687 1:-0.428571 2:-0.911504 3:-0.899061 4:-0.910558 5:-0.899934 6:-0.913303 7:-1 8:1 9:-1 
1 0:-0.268657 1:-0.210084 2:-0.858407 3:-0.801665 4:-0.812374 5:-0.810402 6:-0.843548 7:1 8:-1 9:-1 
1 0:0.0447761 1:0.092437 2:-0.787611 3:-0.570746 4:-0.637525 5:-0.631336 6:-0.63428 7:1 8:-1 9:-1 
1 0:-0.0298507 1:0.0588235 2:-0.778761 3:-0.694705 4:-0.731002 5:-0.668203 6:-0.714001 7:-1 8:1 9:-1 
1 0:-0.119403 1:-0.092437 2:-0.823009 3:-0.768018 4:-0.817754 5:-0.810402 6:-0.783757 7:-1 8:-1 9:1 
1 0:0.0298507 1:0.0252101 2:-0.80531 3:-0.678767 4:-0.763282 5:-0.747202 6:-0.714001 7:-1 8:1 9:-1 
0 0:-0.0895522 1:-0.00840336 2:-0.787611 3:-0.676642 4:-0.743107 5:-0.737986 6:-0.743896 7:1 8:-1 9:-1 
1 0:-0.522388 1:-0.478992 2:-0.867257 3:-0.806623 4:-0.849361 5:-0.823568 6:-0.933234 7:1 8:-1 9:-1 
1 0:-0.238806 1:-0.193277 2:-0.831858 3:-0.764123 4:-0.803631 5:-0.753785 6:-0.823617 7:-1 8:-1 9:1 
1 0:0.0149254 1:0.0756303 2:-0.79646 3:-0.699309 4:-0.774714 5:-0.802502 6:-0.704036 7:-1 8:-1 9:1 
0 0:0.104478 1:0.159664 2:-0.778761 3:-0.593058 4:-0.67922 5:-0.669519 6:-0.63428 7:1 8:-1 9:-1 
1 0:-0.19403 1:-0.142857 2:-0.823009 3:-0.911457 4:-0.858776 5:-0.814352 6:-0.833582 7:-1 8:1 9:-1 
0 0:0.462687 1:0.529412 2:-0.690265 3:-0.186471 4:-0.412912 5:-0.404872 6:-0.20578 7:-1 8:-1 9:1 
0 0:0.38806 1:0.394958 2:-0.734513 3:-0.369931 4:-0.518494 5:-0.447005 6:-0.514699 7:-1 8:-1 9:1 
1 0:0.358209 1:0.344538 2:-0.752212 3:-0.314326 4:-0.37996 5:-0.514154 6:-0.415047 7:-1 8:-1 9:1 
1 0:-0.432836 1:-0.378151 2:-0.858407 3:-0.873915 4:-0.893746 5:-0.899934 6:-0.893373 7:-1 8:-1 9:1 
0 0:0.164179 1:0.193277 2:-0.778761 3:-0.506641 4:-0.605245 5:-0.573404 6:-0.574489 7:1 8:-1 9:-1 
1 0:-0.0746269 1:-0.00840336 2:-0.80531 3:-0.676642 4:-0.732347 5:-0.768269 6:-0.743896 7:-1 8:-1 9:1 
1 0:-0.0746269 1:-0.0756303 2:-0.79646 3:-0.717726 4:-0.809011 5:-0.703752 6:-0.763827 7:1 8:-1 9:-1 
0 0:0.298507 1:0.243697 2:-0.823009 3:-0.495307 4:-0.590451 5:-0.564187 6:-0.644245 7:-1 8:-1 9:1 
1 0:0.283582 1:0.243697 2:-0.778761 3:-0.341243 4:-0.515804 5:-0.440421 6:-0.335326 7:1 8:-1 9:-1 
0 0:0.373134 1:0.344538 2:-0.690265 3:-0.31716 4:-0.475454 5:-0.354839 6:-0.385152 7:1 8:-1 9:-1 
0 0:0.313433 1:0.378151 2:-0.681416 3:-0.29343 4:-0.456624 5:-0.271889 6:-0.415047 7:1 8:-1 9:-1 
0 0:0.641791 1:0.596639 2:-0.637168 3:0.058261 4:-0.217888 5:-0.113891 6:-0.0762332 7:-1 8:-1 9:1 
0 0:-0.0447761 1:0.0252101 2:-0.778761 3:-0.642642 4:-0.702757 5:-0.724819 6:-0.684106 7:1 8:-1 9:-1 
1 0:-0.432836 1:-0.378151 2:-0.867257 3:-0.87852 4:-0.899126 5:-0.907834 6:-0.903338 7:-1 8:1 9:-1 
1 0:-0.0149254 1:-0.00840336 2:-0.80531 3:-0.721976 4:-0.774714 5:-0.773535 6:-0.753861 7:-1 8:1 9:-1 
0 0:0.0149254 1:0.0588235 2:-0.814159 3:-0.670976 4:-0.728985 5:-0.734036 6:-0.694071 7:-1 8:-1 9:1 
1 0:-0.0298507 1:-0.00840336 2:-0.814159 3:-0.717372 4:-0.789509 5:-0.782752 6:-0.733931 7:-1 8:-1 9:1 
1 0:-0.149254 1:-0.092437 2:-0.79646 3:-0.756685 4:-0.812374 5:-0.799868 6:-0.783757 7:1 8:-1 9:-1 
0 1:-0.00840336 2:-0.787611 3:-0.632725 4:-0.73033 5:-0.573404 6:-0.63428 7:-1 8:-1 9:1 
0 0:-0.0149254 1:0.0756303 2:-0.761062 3:-0.651851 4:-0.751177 5:-0.778802 6:-0.664175 7:-1 8:-1 9:1 
1 0:-0.149254 1:-0.142857 2:-0.840708 3:-0.77156 4:-0.825824 5:-0.807768 6:-0.773792 7:-1 8:-1 9:1 
1 0:-0.58209 1:-0.529412 2:-0.876106 3:-0.926333 4:-0.938803 5:-0.953917 6:-0.931241 7:-1 8:-1 9:1 
0 0:-0.0597015 1:0.00840336 2:-0.80531 3:-0.688684 4:-0.758574 5:-0.728769 6:-0.703039 7:-1 8:-1 9:1 
0 0:0.835821 1:0.781513 2:-0.663717 3:0.391181 4:0.133154 5:0.14944 6:0.163926 7:1 8:-1 9:-1 
1 0:-0.19403 1:-0.176471 2:-0.79646 3:-0.787144 4:-0.821789 5:-0.878868 6:-0.816642 7:1 8:-1 9:-1 
1 0:-0.552239 1:-0.512605 2:-0.867257 3:-0.914645 4:-0.928043 5:-0.971034 6:-0.933234 7:-1 8:1 9:-1 
0 0:0.253731 1:0.294118 2:-0.761062 3:-0.378785 4:-0.506389 5:-0.449638 6:-0.474838 7:-1 8:-1 9:1 
0 0:0.343284 1:0.361345 2:-0.707965 3:-0.131928 4:-0.365165 5:-0.483871 6:-0.136024 7:-1 8:-1 9:1 
0 0:0.432836 1:0.495798 2:-0.707965 3:-0.100761 4:-0.340282 5:-0.514154 6:-0.0264076 7:-1 8:-1 9:1 
0 0:0.462687 1:0.478992 2:-0.690265 3:0.277847 4:-0.136516 5:-0.136274 6:0.441953 7:-1 8:-1 9:1 
0 0:0.283582 1:0.226891 2:-0.654867 3:-0.428723 4:-0.594486 5:-0.528637 6:-0.434978 7:-1 8:-1 9:1 
0 0:0.522388 1:0.529412 2:-0.646018 3:-0.0164689 4:-0.180901 5:-0.128374 6:-0.18585 7:1 8:-1 9:-1 
0 0:0.671642 1:0.663866 2:-0.646018 3:0.306534 4:-0.0168124 5:0.241606 6:0.133034 7:-1 8:-1 9:1 
0 0:0.746269 1:0.714286 2:-0.575221 3:0.556579 4:-0.0268998 5:0.223173 6:0.760837 7:1 8:-1 9:-1 
0 0:0.731343 1:0.714286 2:-0.654867 3:0.285638 4:0.0544721 5:0.294273 6:-0.0264076 7:1 8:-1 9:-1 
1 0:0.253731 1:0.394958 2:-0.734513 3:-0.366035 4:-0.494284 5:-0.516787 6:-0.425012 7:1 8:-1 9:-1 
1 0:-0.268657 1:-0.159664 2:-0.840708 3:-0.77156 4:-0.813719 5:-0.852535 6:-0.813652 7:-1 8:-1 9:1 
1 0:0.432836 1:0.327731 2:-0.716814 3:-0.196742 4:-0.444519 5:-0.182357 6:-0.405082 7:1 8:-1 9:-1 
1 0:-0.253731 1:-0.243697 2:-0.849558 3:-0.807685 4:-0.846671 5:-0.840685 6:-0.833582 7:-1 8:1 9:-1 
1 0:-0.283582 1:-0.260504 2:-0.849558 3:-0.831061 4:-0.861466 5:-0.860434 6:-0.863478 7:1 8:-1 9:-1 
1 0:-0.38806 1:-0.394958 2:-0.849558 3:-0.891978 4:-0.912576 5:-0.910467 6:-0.913303 7:-1 8:-1 9:1 
1 0:-0.895522 1:-0.798319 2:-0.973451 3:-0.991146 4:-0.993948 5:-0.993417 6:-0.993024 7:-1 8:1 9:-1 
1 0:-0.537313 1:-0.478992 2:-0.867257 3:-0.917478 4:-0.927371 5:-0.926267 6:-0.923269 7:-1 8:-1 9:1 
1 0:-0.820896 1:-0.747899 2:-0.946903 3:-0.980521 4:-0.980498 5:-0.961817 6:-0.983059 7:-1 8:1 9:-1 
1 0:-0.746269 1:-0.680672 2:-0.946903 3:-0.974146 4:-0.985878 5:-0.98815 6:-0.983059 7:-1 8:1 9:-1 
0 0:0.38806 1:0.378151 2:-0.778761 3:-0.435452 4:-0.564896 5:-0.474654 6:-0.544594 7:-1 8:-1 9:1 
0 0:0.537313 1:0.495798 2:-0.699115 3:-0.162387 4:-0.355077 5:-0.279789 6:-0.295466 7:1 8:-1 9:-1 
0 0:0.328358 1:0.327731 2:-0.672566 3:-0.346202 4:-0.541358 5:-0.482554 6:-0.305431 7:-1 8:-1 9:1 
0 0:0.313433 1:0.327731 2:-0.699115 3:-0.223659 4:-0.444519 5:-0.508887 6:-0.195815 7:1 8:-1 9:-1 
0 0:0.343284 1:0.327731 2:-0.584071 3:-0.242784 4:-0.597848 5:-0.458855 6:-0.215745 7:1 8:-1 9:-1 
0 0:0.38806 1:0.428571 2:-0.646018 3:-0.310784 4:-0.519839 5:-0.465438 6:-0.325361 7:1 8:-1 9:-1 
0 0:0.38806 1:0.394958 2:-0.557522 3:-0.0926155 4:-0.37996 5:-0.349572 6:-0.116094 7:1 8:-1 9:-1 
0 0:0.477612 1:0.226891 2:-0.707965 3:-0.25093 4:-0.519839 5:-0.56682 6:-0.116094 7:1 8:-1 9:-1 
0 0:0.208955 1:0.226891 2:-0.707965 3:-0.350097 4:-0.550101 5:-0.478604 6:-0.484803 7:-1 8:-1 9:1 
0 0:0.253731 1:0.260504 2:-0.716814 3:-0.343014 4:-0.574983 5:-0.544437 6:-0.295466 7:-1 8:-1 9:1 
1 0:0.0895522 1:0.159664 2:-0.725664 3:-0.428723 4:-0.685945 5:-0.697169 6:-0.305431 7:-1 8:-1 9:1 
1 0:-0.432836 1:-0.394958 2:-0.858407 3:-0.896228 4:-0.915266 5:-0.919684 6:-0.913303 7:-1 8:1 9:-1 
1 0:-0.0597015 1:-0.0420168 2:-0.787611 3:-0.684434 4:-0.741762 5:-0.728769 6:-0.743896 7:-1 8:-1 9:1 
1 0:0.164179 1:0.159664 2:-0.778761 3:-0.515141 4:-0.604573 5:-0.549704 6:-0.63428 7:1 8:-1 9:-1 
0 0:0.0895522 1:0.109244 2:-0.761062 3:-0.552683 4:-0.732347 5:-0.678736 6:-0.484803 7:-1 8:-1 9:1 
0 0:0.0149254 1:0.0588235 2:-0.761062 3:-0.613954 4:-0.702757 5:-0.652403 6:-0.664175 7:-1 8:-1 9:1 
0 0:0.0746269 1:0.0588235 2:-0.752212 3:-0.587037 4:-0.674512 5:-0.698486 6:-0.61435 7:1 8:-1 9:-1 
0 0:0.343284 1:0.394958 2:-0.707965 3:-0.344785 4:-0.568931 5:-0.478604 6:-0.375187 7:-1 8:-1 9:1 
0 0:0.537313 1:0.478992 2:-0.672566 3:0.0564902 4:-0.293208 5:-0.267939 6:-0.0961634 7:-1 8:-1 9:1 
0 0:0.328358 1:0.445378 2:-0.707965 3:-0.264388 4:-0.437794 5:-0.306122 6:-0.405082 7:1 8:-1 9:-1 
1 0:-0.746269 1:-0.613445 2:-0.902655 3:-0.958562 4:-0.973773 5:-0.96445 6:-0.963129 7:-1 8:1 9:-1 
0 0:-0.104478 1:-0.092437 2:-0.80531 3:-0.741101 4:-0.819099 5:-0.755102 6:-0.763827 7:-1 8:1 9:-1 
1 0:-0.61194 1:-0.462185 2:-0.858407 3:-0.931291 4:-0.95158 5:-0.934167 6:-0.913303 7:-1 8:1 9:-1 
0 0:-0.283582 1:-0.243697 2:-0.840708 3:-0.836373 4:-0.879623 5:-0.857801 6:-0.863478 7:-1 8:1 9:-1 
0 0:-0.179104 1:-0.159664 2:-0.814159 3:-0.744643 4:-0.790854 5:-0.815668 6:-0.753861 7:-1 8:1 9:-1 
1 0:-0.58209 1:-0.546218 2:-0.858407 3:-0.944041 4:-0.965703 5:-0.949967 6:-0.943199 7:-1 8:1 9:-1 
0 0:0.641791 1:0.663866 2:-0.646018 3:0.129095 4:-0.295225 5:0.0717577 6:0.16293 7:1 8:-1 9:-1 
0 0:0.552239 1:0.546218 2:-0.654867 3:-0.00938551 4:-0.302623 5:-0.0533246 6:-0.126059 7:1 8:-1 9:-1 
0 0:0.537313 1:0.462185 2:-0.619469 3:-0.00548964 4:-0.427707 5:-0.399605 6:0.0134529 7:1 8:-1 9:-1 
0 0:0.313433 1:0.176471 2:-0.716814 3:-0.346556 4:-0.537996 5:-0.425938 6:-0.415047 7:-1 8:-1 9:1 
0 0:0.447761 1:0.428571 2:-0.663717 3:-0.0380733 4:-0.287828 5:-0.375905 6:-0.0662681 7:-1 8:-1 9:1 
1 0:-0.134328 1:-0.0252101 2:-0.814159 3:-0.69683 4:-0.765972 5:-0.748519 6:-0.743896 7:-1 8:-1 9:1 
1 0:-0.567164 1:-0.445378 2:-0.858407 3:-0.904728 4:-0.925353 5:-0.926267 6:-0.919283 7:-1 8:1 9:-1 
1 0:-0.522388 1:-0.428571 2:-0.867257 3:-0.902249 4:-0.932078 5:-0.939434 6:-0.923269 7:1 8:-1 9:-1 
1 0:-0.134328 1:-0.0420168 2:-0.79646 3:-0.702851 4:-0.765972 5:-0.756419 6:-0.733931 7:-1 8:-1 9:1 
0 0:0.477612 1:0.579832 2:-0.619469 3:0.115282 4:-0.313383 5:-0.317972 6:0.322372 7:1 8:-1 9:-1 
0 0:0.253731 1:0.378151 2:-0.681416 3:-0.142554 4:-0.564896 5:-0.461488 6:0.0433483 7:1 8:-1 9:-1 
0 0:0.58209 1:0.512605 2:-0.646018 3:0.153533 4:-0.347007 5:-0.219223 6:0.212755 7:-1 8:-1 9:1 
0 0:0.298507 1:0.394958 2:-0.654867 3:-0.192492 4:-0.480834 5:-0.321922 6:-0.305431 7:-1 8:-1 9:1 
0 0:0.38806 1:0.478992 2:-0.584071 3:-0.0338233 4:-0.320108 5:-0.424621 6:0.0333832 7:1 8:-1 9:-1 
0 0:0.492537 1:0.529412 2:-0.59292 3:0.0887197 4:-0.243443 5:-0.260039 6:0.133034 7:-1 8:-1 9:1 
1 0:-0.104478 1:-0.092437 2:-0.787611 3:-0.686205 4:-0.779422 5:-0.739302 6:-0.694071 7:1 8:-1 9:-1 
0 0:-0.0298507 1:-0.00840336 2:-0.752212 3:-0.595892 4:-0.737054 5:-0.652403 6:-0.65421 7:1 8:-1 9:-1 
1 0:-0.402985 1:-0.310924 2:-0.858407 3:-0.866832 4:-0.898453 5:-0.899934 6:-0.873443 7:-1 8:1 9:-1 
0 0:0.149254 1:0.210084 2:-0.769912 3:-0.460244 4:-0.630128 5:-0.485188 6:-0.504733 7:1 8:-1 9:-1 
0 0:0.0895522 1:0.12605 2:-0.734513 3:-0.397202 4:-0.559516 5:-0.503621 6:-0.464873 7:-1 8:-1 9:1 
0 0:0.0597015 1:0.0756303 2:-0.743363 3:-0.584558 4:-0.680565 5:-0.697169 6:-0.624315 7:1 8:-1 9:-1 
1 0:0.208955 1:0.361345 2:-0.743363 3:-0.443598 4:-0.544721 5:-0.473338 6:-0.604385 7:1 8:-1 9:-1 
0 0:0.343284 1:0.378151 2:-0.690265 3:-0.268284 4:-0.462004 5:-0.510204 6:-0.235675 7:-1 8:-1 9:1 
0 0:0.477612 1:0.579832 2:-0.654867 3:-0.04374 4:-0.395427 5:-0.357472 6:0.0533134 7:1 8:-1 9:-1 
0 0:0.268657 1:0.344538 2:-0.681416 3:-0.322826 4:-0.603228 5:-0.487821 6:-0.22571 7:1 8:-1 9:-1 
1 0:0.253731 1:0.243697 2:-0.743363 3:-0.436869 4:-0.601883 5:-0.60632 6:-0.474838 7:1 8:-1 9:-1 
0 0:0.373134 1:0.411765 2:-0.725664 3:-0.394369 4:-0.522529 5:-0.54312 6:-0.444943 7:-1 8:-1 9:1 
1 0:-0.328358 1:-0.243697 2:-0.80531 3:-0.843103 4:-0.891728 5:-0.863068 6:-0.843548 7:-1 8:1 9:-1 
1 0:-0.567164 1:-0.512605 2:-0.867257 3:-0.940499 4:-0.960323 5:-0.951284 6:-0.943199 7:-1 8:1 9:-1 
0 0:0.119403 1:0.12605 2:-0.690265 3:-0.511245 4:-0.642233 5:-0.60632 6:-0.574489 7:1 8:-1 9:-1 
1 0:-0.283582 1:-0.243697 2:-0.831858 3:-0.843811 4:-0.893073 5:-0.867018 6:-0.853513 7:-1 8:-1 9:1 
0 0:0.268657 1:0.260504 2:-0.707965 3:-0.464849 4:-0.63349 5:-0.57077 6:-0.454908 7:-1 8:-1 9:1 
1 0:0.119403 1:0.159664 2:-0.707965 3:-0.485036 4:-0.64156 5:-0.593153 6:-0.504733 7:1 8:-1 9:-1 
1 0:0.283582 1:0.310924 2:-0.681416 3:-0.361785 4:-0.520511 5:-0.462804 6:-0.415047 7:1 8:-1 9:-1 
0 0:0.38806 1:0.411765 2:-0.699115 3:-0.224721 4:-0.437794 5:-0.398288 6:-0.305431 7:-1 8:-1 9:1 
0 0:0.313433 1:0.327731 2:-0.707965 3:-0.361785 4:-0.556826 5:-0.515471 6:-0.415047 7:1 8:-1 9:-1 
0 0:0.402985 1:0.428571 2:-0.690265 3:-0.130866 4:-0.446537 5:-0.281106 6:-0.175884 7:-1 8:-1 9:1 
0 0:0.283582 1:0.277311 2:-0.672566 3:-0.217992 4:-0.433759 5:-0.360105 6:-0.345291 7:1 8:-1 9:-1 
0 0:0.358209 1:0.378151 2:-0.663717 3:-0.17195 4:-0.476126 5:-0.381172 6:-0.20578 7:-1 8:-1 9:1 
1 0:-0.0149254 1:-0.0588235 2:-0.80531 3:-0.686913 4:-0.698722 5:-0.805135 6:-0.783757 7:-1 8:1 9:-1 
1 0:-0.0149254 1:0.0252101 2:-0.79646 3:-0.664601 4:-0.718225 5:-0.724819 6:-0.684106 7:1 8:-1 9:-1 
0 0:-0.149254 1:-0.12605 2:-0.778761 3:-0.72658 4:-0.909886 5:-0.764319 6:-0.753861 7:-1 8:-1 9:1 
0 0:-0.0895522 1:-0.109244 2:-0.787611 3:-0.73331 4:-0.796907 5:-0.760369 6:-0.753861 7:1 8:-1 9:-1 
1 0:0.0298507 1:0.092437 2:-0.761062 3:-0.657163 4:-0.767989 5:-0.816985 6:-0.63428 7:1 8:-1 9:-1 
0 1:0.0252101 2:-0.769912 3:-0.628475 4:-0.718225 5:-0.689269 6:-0.674141 7:-1 8:-1 9:1 
0 0:-0.328358 1:-0.243697 2:-0.823009 3:-0.840269 4:-0.875588 5:-0.881501 6:-0.833582 7:-1 8:1 9:-1 
1 0:-0.0149254 1:0.0756303 2:-0.752212 3:-0.639809 4:-0.743107 5:-0.726136 6:-0.59442 7:-1 8:-1 9:1 
0 0:-0.253731 1:-0.092437 2:-0.80531 3:-0.781477 4:-0.839946 5:-0.806452 6:-0.793722 7:1 8:-1 9:-1 
1 0:0.0149254 1:0.0420168 2:-0.787611 3:-0.616788 4:-0.69267 5:-0.607637 6:-0.704036 7:1 8:-1 9:-1 
1 0:-0.313433 1:-0.277311 2:-0.840708 3:-0.843811 4:-0.889711 5:-0.861751 6:-0.853513 7:-1 8:-1 9:1 
0 0:0.358209 1:0.344538 2:-0.707965 3:-0.294493 4:-0.537323 5:-0.344305 6:-0.375187 7:1 8:-1 9:-1 
0 0:0.567164 1:0.798319 2:-0.646018 3:0.0933239 4:-0.121722 5:-0.00987492 6:-0.175884 7:-1 8:-1 9:1 
0 0:0.402985 1:0.445378 2:-0.690265 3:-0.103595 4:-0.329523 5:-0.260039 6:-0.24564 7:-1 8:-1 9:1 
0 0:0.313433 1:0.361345 2:-0.699115 3:-0.222242 4:-0.446537 5:-0.420671 6:-0.24564 7:1 8:-1 9:-1 
0 0:0.537313 1:0.495798 2:-0.646018 3:0.010448 4:-0.141896 5:-0.198157 6:-0.285501 7:1 8:-1 9:-1 
0 0:0.552239 1:0.478992 2:-0.681416 3:0.268638 4:0.0753194 5:-0.108624 6:0.0533134 7:-1 8:-1 9:1 
0 0:0.134328 1:0.142857 2:-0.743363 3:-0.563308 4:-0.710827 5:-0.636603 6:-0.524664 7:-1 8:-1 9:1 
1 0:0.164179 1:0.092437 2:-0.761062 3:-0.588808 4:-0.664425 5:-0.589203 6:-0.65421 7:-1 8:-1 9:1 
0 0:0.0895522 1:0.210084 2:-0.707965 3:-0.471224 4:-0.646268 5:-0.648453 6:-0.434978 7:-1 8:-1 9:1 
1 0:-0.104478 1:-0.0588235 2:-0.79646 3:-0.71383 4:-0.778077 5:-0.755102 6:-0.733931 7:-1 8:-1 9:1 
0 0:0.373134 1:0.378151 2:-0.716814 3:-0.221888 4:-0.32078 5:-0.336406 6:-0.415047 7:1 8:-1 9:-1 
0 0:0.253731 1:0.361345 2:-0.690265 3:-0.385869 4:-0.577001 5:-0.520737 6:-0.365222 7:-1 8:-1 9:1 
0 0:0.358209 1:0.260504 2:-0.716814 3:-0.324951 4:-0.513786 5:-0.537854 6:-0.464873 7:-1 8:-1 9:1 
0 0:0.343284 1:0.344538 2:-0.716814 3:-0.348681 4:-0.581708 5:-0.485188 6:-0.405082 7:1 8:-1 9:-1 
0 0:0.462687 1:0.529412 2:-0.734513 3:0.0299274 4:-0.219906 5:-0.24424 6:-0.365222 7:1 8:-1 9:-1 
0 0:0.373134 1:0.327731 2:-0.716814 3:-0.368868 4:-0.632145 5:-0.425938 6:-0.315396 7:-1 8:1 9:-1 
0 0:0.761194 1:0.747899 2:-0.619469 3:0.57535 4:0.203093 5:0.0651745 6:0.232686 7:1 8:-1 9:-1 
0 0:0.507463 1:0.529412 2:-0.690265 3:-0.142554 4:-0.229993 5:-0.314022 6:-0.285501 7:1 8:-1 9:-1 
0 0:0.432836 1:0.428571 2:-0.690265 3:-0.245263 4:-0.475454 5:-0.432521 6:-0.165919 7:1 8:-1 9:-1 
