1 0:0.6 1:0.48 2:0.09 3:1.05 4:0.457 5:0.2685 6:0.28 9:1
0 0:0.6 1:0.495 2:0.185 3:1.1145 4:0.5054999999999999 5:0.2635 6:0.367 9:1
1 0:0.6 1:0.45 2:0.145 3:0.877 4:0.4325 5:0.155 6:0.24 9:1
1 0:0.6 1:0.51 2:0.185 3:1.285 4:0.6095 5:0.2745 6:0.315 9:1
0 0:0.61 1:0.48 2:0.185 3:1.3065 4:0.6895 5:0.2915 6:0.29 9:1
0 0:0.61 1:0.45 2:0.13 3:0.8725000000000001 4:0.389 5:0.1715 6:0.272 7:1
0 0:0.615 1:0.46 2:0.15 3:1.0265 4:0.4935 5:0.201 6:0.2745 7:1
1 0:0.62 1:0.465 2:0.14 3:1.1605 4:0.6005 5:0.2195 6:0.307 7:1
0 0:0.62 1:0.48 2:0.165 3:1.0125 4:0.5325 5:0.4365 6:0.324 7:1
0 0:0.625 1:0.5 2:0.14 3:1.096 4:0.5445 5:0.2165 6:0.295 9:1
0 0:0.625 1:0.49 2:0.165 3:1.205 4:0.5175 5:0.3105 6:0.3465 9:1
0 0:0.63 1:0.505 2:0.175 3:1.221 4:0.555 5:0.252 6:0.34 9:1
0 0:0.63 1:0.475 2:0.155 3:1.0005 4:0.452 5:0.252 6:0.265 7:1
0 0:0.63 1:0.47 2:0.15 3:1.1355 4:0.539 5:0.2325 6:0.3115 9:1
0 0:0.63 1:0.525 2:0.195 3:1.3135 4:0.4935 5:0.2565 6:0.465 9:1
0 0:0.64 1:0.505 2:0.155 3:1.1955 4:0.5565 5:0.211 6:0.346 9:1
0 0:0.64 1:0.485 2:0.15 3:1.098 4:0.5195 5:0.222 6:0.3175 9:1
0 0:0.64 1:0.495 2:0.17 3:1.139 4:0.5395 5:0.282 6:0.285 9:1
0 0:0.64 1:0.495 2:0.17 3:1.2265 4:0.49 5:0.377 6:0.2875 7:1
0 0:0.64 1:0.515 2:0.08 3:1.042 4:0.515 5:0.1755 6:0.175 9:1
1 0:0.65 1:0.52 2:0.155 3:1.368 4:0.6185 5:0.288 6:0.365 9:1
0 0:0.65 1:0.51 2:0.175 3:1.446 4:0.6485 5:0.2705 6:0.45 9:1
1 0:0.66 1:0.505 2:0.19 3:1.4045 4:0.6254999999999999 5:0.3375 6:0.3745 7:1
0 0:0.66 1:0.525 2:0.2 3:1.463 4:0.6525 5:0.2995 6:0.422 7:1
1 0:0.675 1:0.525 2:0.17 3:1.711 4:0.8365 5:0.352 6:0.475 7:1
0 0:0.7 1:0.54 2:0.205 3:1.74 4:0.7885 5:0.373 6:0.4865 9:1
1 0:0.705 1:0.54 2:0.205 3:1.757 4:0.8265 5:0.417 6:0.461 7:1
0 0:0.71 1:0.5649999999999999 2:0.2 3:1.601 4:0.706 5:0.321 6:0.45 9:1
0 0:0.72 1:0.55 2:0.205 3:2.165 4:1.1055 5:0.525 6:0.404 9:1
1 0:0.725 1:0.57 2:0.19 3:2.3305 4:1.253 5:0.541 6:0.52 9:1
1 0:0.24 1:0.17 2:0.05 3:0.0545 4:0.0205 5:0.016 6:0.0155 8:1
1 0:0.255 1:0.195 2:0.055 3:0.0725 4:0.0285 5:0.017 6:0.021 8:1
1 0:0.275 1:0.2 2:0.055 3:0.0925 4:0.038 5:0.021 6:0.026 8:1
1 0:0.32 1:0.235 2:0.09 3:0.183 4:0.098 5:0.0335 6:0.042 8:1
1 0:0.325 1:0.24 2:0.075 3:0.1525 4:0.07199999999999999 5:0.0645 6:0.043 8:1
1 0:0.33 1:0.225 2:0.075 3:0.187 4:0.0945 5:0.0395 6:0.0425 8:1
1 0:0.36 1:0.27 2:0.09 3:0.232 4:0.12 5:0.0435 6:0.056 8:1
1 0:0.375 1:0.265 2:0.095 3:0.196 4:0.08500000000000001 5:0.042 6:0.0585 8:1
1 0:0.375 1:0.285 2:0.09 3:0.2545 4:0.119 5:0.0595 6:0.0675 8:1
1 0:0.39 1:0.29 2:0.09 3:0.2625 4:0.117 5:0.054 6:0.077 8:1
1 0:0.45 1:0.335 2:0.105 3:0.362 4:0.1575 5:0.0795 6:0.1095 8:1
1 0:0.455 1:0.35 2:0.105 3:0.4445 4:0.213 5:0.107 6:0.1115 8:1
1 0:0.46 1:0.365 2:0.115 3:0.511 4:0.2365 5:0.118 6:0.123 8:1
1 0:0.495 1:0.375 2:0.12 3:0.589 4:0.3075 5:0.1215 6:0.1405 8:1
1 0:0.5 1:0.365 2:0.13 3:0.5945 4:0.309 5:0.1085 6:0.1535 9:1
1 0:0.5 1:0.375 2:0.12 3:0.529 4:0.2235 5:0.123 6:0.16 8:1
1 0:0.52 1:0.4 2:0.105 3:0.872 4:0.4515 5:0.1615 6:0.1985 9:1
1 0:0.52 1:0.395 2:0.145 3:0.77 4:0.424 5:0.142 6:0.1895 8:1
1 0:0.525 1:0.43 2:0.135 3:0.8435 4:0.4325 5:0.18 6:0.1815 7:1
1 0:0.535 1:0.405 2:0.14 3:0.8179999999999999 4:0.402 5:0.1715 6:0.189 9:1
1 0:0.54 1:0.42 2:0.14 3:0.8035 4:0.38 5:0.1805 6:0.21 7:1
1 0:0.54 1:0.415 2:0.15 3:0.8115 4:0.3875 5:0.1875 6:0.2035 7:1
1 0:0.57 1:0.425 2:0.13 3:0.782 4:0.3695 5:0.1745 6:0.1965 7:1
1 0:0.57 1:0.42 2:0.14 3:0.8745000000000001 4:0.416 5:0.165 6:0.25 9:1
1 0:0.58 1:0.445 2:0.16 3:0.984 4:0.49 5:0.201 6:0.27 9:1
1 0:0.58 1:0.445 2:0.135 3:0.95 4:0.484 5:0.182 6:0.2325 7:1
1 0:0.59 1:0.47 2:0.155 3:1.1735 4:0.6245000000000001 5:0.233 6:0.2595 9:1
0 0:0.59 1:0.455 2:0.15 3:0.976 4:0.465 5:0.2055 6:0.2765 7:1
1 0:0.59 1:0.485 2:0.155 3:1.0785 4:0.4535 5:0.2435 6:0.31 9:1
1 0:0.595 1:0.435 2:0.16 3:1.057 4:0.4255 5:0.224 6:0.31 9:1
1 0:0.6 1:0.475 2:0.175 3:1.11 4:0.5105 5:0.256 6:0.285 9:1
0 0:0.6 1:0.45 2:0.16 3:1.142 4:0.539 5:0.225 6:0.307 9:1
0 0:0.605 1:0.475 2:0.19 3:1.1255 4:0.59 5:0.247 6:0.26 9:1
0 0:0.62 1:0.48 2:0.17 3:1.1045 4:0.535 5:0.25 6:0.287 7:1
0 0:0.625 1:0.475 2:0.175 3:1.3405 4:0.656 5:0.283 6:0.337 9:1
1 0:0.625 1:0.5 2:0.13 3:1.082 4:0.5785 5:0.2045 6:0.25 9:1
1 0:0.625 1:0.485 2:0.16 3:1.254 4:0.591 5:0.259 6:0.3485 7:1
0 0:0.63 1:0.49 2:0.165 3:1.2005 4:0.575 5:0.273 6:0.294 9:1
0 0:0.63 1:0.485 2:0.16 3:1.243 4:0.623 5:0.275 6:0.3 9:1
0 0:0.635 1:0.51 2:0.185 3:1.286 4:0.526 5:0.295 6:0.4105 7:1
1 0:0.645 1:0.49 2:0.16 3:1.1665 4:0.4935 5:0.3155 6:0.299 7:1
1 0:0.645 1:0.49 2:0.16 3:1.144 4:0.5014999999999999 5:0.289 6:0.319 7:1
0 0:0.65 1:0.525 2:0.19 3:1.385 4:0.8875 5:0.3095 6:0.405 7:1
0 0:0.655 1:0.515 2:0.155 3:1.309 4:0.524 5:0.346 6:0.385 7:1
0 0:0.655 1:0.515 2:0.17 3:1.527 4:0.8485 5:0.2635 6:0.331 7:1
0 0:0.665 1:0.515 2:0.19 3:1.6385 4:0.831 5:0.3575 6:0.371 9:1
0 0:0.695 1:0.54 2:0.195 3:1.691 4:0.768 5:0.363 6:0.4755 9:1
0 0:0.72 1:0.5649999999999999 2:0.18 3:1.719 4:0.8465 5:0.407 6:0.3875 7:1
0 0:0.72 1:0.55 2:0.18 3:1.52 4:0.637 5:0.325 6:0.435 7:1
0 0:0.72 1:0.5649999999999999 2:0.17 3:1.613 4:0.723 5:0.3255 6:0.4945 7:1
0 0:0.735 1:0.57 2:0.21 3:2.2355 4:1.1705 5:0.463 6:0.5315 9:1
0 0:0.74 1:0.595 2:0.19 3:2.3235 4:1.1495 5:0.5115 6:0.505 9:1
1 0:0.31 1:0.23 2:0.07000000000000001 3:0.1245 4:0.0505 5:0.0265 6:0.038 8:1
1 0:0.315 1:0.235 2:0.075 3:0.1285 4:0.051 5:0.028 6:0.0405 8:1
1 0:0.32 1:0.205 2:0.08 3:0.181 4:0.08799999999999999 5:0.034 6:0.0495 8:1
1 0:0.325 1:0.25 2:0.075 3:0.1585 4:0.075 5:0.0305 6:0.0455 8:1
1 0:0.335 1:0.26 2:0.09 3:0.1965 4:0.08749999999999999 5:0.041 6:0.056 8:1
1 0:0.37 1:0.28 2:0.08500000000000001 3:0.198 4:0.0805 5:0.0455 6:0.058 8:1
1 0:0.37 1:0.27 2:0.09 3:0.1855 4:0.07000000000000001 5:0.0425 6:0.065 8:1
1 0:0.375 1:0.28 2:0.08500000000000001 3:0.2145 4:0.08550000000000001 5:0.0485 6:0.07199999999999999 8:1
1 0:0.4 1:0.315 2:0.09 3:0.3245 4:0.151 5:0.073 6:0.08799999999999999 8:1
1 0:0.41 1:0.305 2:0.095 3:0.2625 4:0.1 5:0.0515 6:0.09 8:1
1 0:0.425 1:0.34 2:0.1 3:0.371 4:0.15 5:0.08649999999999999 6:0.115 8:1
1 0:0.435 1:0.335 2:0.095 3:0.298 4:0.109 5:0.058 6:0.115 8:1
1 0:0.445 1:0.31 2:0.09 3:0.336 4:0.1555 5:0.09 6:0.08550000000000001 8:1
1 0:0.46 1:0.36 2:0.14 3:0.447 4:0.161 5:0.08699999999999999 6:0.16 8:1
1 0:0.465 1:0.35 2:0.11 3:0.4085 4:0.165 5:0.102 6:0.131 7:1
1 0:0.47 1:0.385 2:0.13 3:0.587 4:0.264 5:0.117 6:0.174 8:1
1 0:0.475 1:0.375 2:0.11 3:0.494 4:0.211 5:0.109 6:0.1545 8:1
1 0:0.495 1:0.375 2:0.12 3:0.614 4:0.2855 5:0.1365 6:0.161 8:1
1 0:0.5 1:0.39 2:0.13 3:0.5075 4:0.2115 5:0.104 6:0.1755 8:1
1 0:0.5 1:0.37 2:0.12 3:0.5445 4:0.249 5:0.1065 6:0.152 8:1
1 0:0.505 1:0.425 2:0.125 3:0.6115 4:0.245 5:0.1375 6:0.2 8:1
1 0:0.505 1:0.4 2:0.125 3:0.5605 4:0.2255 5:0.1435 6:0.17 8:1
1 0:0.505 1:0.365 2:0.115 3:0.521 4:0.25 5:0.096 6:0.15 9:1
1 0:0.51 1:0.4 2:0.145 3:0.5775 4:0.231 5:0.143 6:0.177 8:1
1 0:0.51 1:0.4 2:0.125 3:0.5935 4:0.239 5:0.13 6:0.204 8:1
1 0:0.52 1:0.4 2:0.11 3:0.597 4:0.2935 5:0.1155 6:0.16 8:1
1 0:0.52 1:0.465 2:0.15 3:0.9505 4:0.456 5:0.199 6:0.255 9:1
1 0:0.53 1:0.38 2:0.125 3:0.616 4:0.292 5:0.113 6:0.185 8:1
0 0:0.53 1:0.405 2:0.15 3:0.8315 4:0.352 5:0.187 6:0.2525 9:1
1 0:0.535 1:0.445 2:0.125 3:0.8725000000000001 4:0.417 5:0.199 6:0.24 7:1
0 0:0.54 1:0.425 2:0.13 3:0.8155 4:0.3675 5:0.1365 6:0.246 8:1
0 0:0.54 1:0.415 2:0.11 3:0.619 4:0.2755 5:0.15 6:0.1765 8:1
1 0:0.545 1:0.43 2:0.13 3:0.7595 4:0.358 5:0.153 6:0.2055 8:1
0 0:0.545 1:0.43 2:0.15 3:0.742 4:0.3525 5:0.158 6:0.208 8:1
1 0:0.55 1:0.435 2:0.165 3:0.804 4:0.34 5:0.194 6:0.244 8:1
1 0:0.55 1:0.425 2:0.13 3:0.664 4:0.2695 5:0.163 6:0.21 8:1
1 0:0.55 1:0.435 2:0.14 3:0.745 4:0.347 5:0.174 6:0.2265 7:1
1 0:0.5600000000000001 1:0.43 2:0.13 3:0.728 4:0.3355 5:0.1435 6:0.2175 8:1
1 0:0.5600000000000001 1:0.435 2:0.13 3:0.777 4:0.354 5:0.173 6:0.222 8:1
1 0:0.575 1:0.425 2:0.15 3:0.8764999999999999 4:0.455 5:0.18 6:0.228 7:1
1 0:0.575 1:0.455 2:0.16 3:0.9895 4:0.495 5:0.195 6:0.246 8:1
1 0:0.575 1:0.45 2:0.165 3:0.9655 4:0.498 5:0.19 6:0.23 9:1
1 0:0.58 1:0.465 2:0.15 3:0.9065 4:0.371 5:0.1965 6:0.29 9:1
0 0:0.58 1:0.46 2:0.15 3:1.049 4:0.5205 5:0.1935 6:0.305 9:1
1 0:0.58 1:0.45 2:0.17 3:0.9705 4:0.4615 5:0.232 6:0.248 7:1
1 0:0.58 1:0.45 2:0.15 3:0.92 4:0.393 5:0.212 6:0.2895 7:1
0 0:0.58 1:0.445 2:0.15 3:0.9525 4:0.4315 5:0.1945 6:0.287 9:1
0 0:0.58 1:0.44 2:0.125 3:0.7855 4:0.363 5:0.1955 6:0.195 7:1
1 0:0.585 1:0.45 2:0.135 3:0.855 4:0.3795 5:0.187 6:0.26 8:1
1 0:0.59 1:0.5 2:0.15 3:1.142 4:0.485 5:0.265 6:0.345 9:1
1 0:0.59 1:0.46 2:0.125 3:0.755 4:0.334 5:0.15 6:0.238 8:1
0 0:0.59 1:0.475 2:0.145 3:0.9745 4:0.4675 5:0.207 6:0.259 8:1
0 0:0.595 1:0.47 2:0.155 3:1.2015 4:0.492 5:0.3865 6:0.265 9:1
0 0:0.595 1:0.46 2:0.17 3:1.1295 4:0.57 5:0.2555 6:0.265 9:1
1 0:0.6 1:0.445 2:0.135 3:0.9205 4:0.445 5:0.2035 6:0.253 8:1
0 0:0.6 1:0.48 2:0.17 3:1.056 4:0.4575 5:0.2435 6:0.3135 7:1
0 0:0.6 1:0.45 2:0.195 3:1.34 4:0.617 5:0.3255 6:0.3605 9:1
1 0:0.6 1:0.45 2:0.15 3:0.9625 4:0.4375 5:0.2225 6:0.2775 7:1
0 0:0.6 1:0.465 2:0.165 3:1.0475 4:0.465 5:0.2345 6:0.315 9:1
0 0:0.605 1:0.495 2:0.17 3:1.0915 4:0.4365 5:0.2715 6:0.335 7:1
1 0:0.605 1:0.49 2:0.18 3:1.167 4:0.457 5:0.29 6:0.3745 9:1
0 0:0.605 1:0.48 2:0.155 3:0.9995000000000001 4:0.425 5:0.1985 6:0.3 8:1
0 0:0.61 1:0.425 2:0.155 3:1.0485 4:0.507 5:0.1955 6:0.274 8:1
0 0:0.61 1:0.47 2:0.195 3:1.2735 4:0.469 5:0.3315 6:0.398 7:1
0 0:0.61 1:0.48 2:0.14 3:1.0625 4:0.516 5:0.225 6:0.2915 9:1
0 0:0.61 1:0.49 2:0.16 3:1.1545 4:0.5865 5:0.2385 6:0.2915 8:1
0 0:0.615 1:0.475 2:0.175 3:1.194 4:0.5590000000000001 5:0.259 6:0.3165 7:1
1 0:0.615 1:0.515 2:0.135 3:1.1215 4:0.545 5:0.2305 6:0.29 7:1
0 0:0.615 1:0.455 2:0.15 3:0.9335 4:0.382 5:0.247 6:0.2615 9:1
0 0:0.615 1:0.495 2:0.165 3:1.198 4:0.5415 5:0.2865 6:0.3185 7:1
1 0:0.62 1:0.475 2:0.15 3:0.9545 4:0.455 5:0.1865 6:0.277 7:1
0 0:0.62 1:0.475 2:0.195 3:1.3585 4:0.5935 5:0.3365 6:0.3745 9:1
0 0:0.625 1:0.495 2:0.175 3:1.2075 4:0.531 5:0.281 6:0.3525 9:1
0 0:0.625 1:0.515 2:0.165 3:1.217 4:0.667 5:0.2065 6:0.3115 9:1
0 0:0.625 1:0.5 2:0.16 3:1.217 4:0.5725 5:0.207 6:0.355 7:1
0 0:0.625 1:0.49 2:0.145 3:0.92 4:0.437 5:0.1735 6:0.28 7:1
0 0:0.625 1:0.49 2:0.12 3:0.8764999999999999 4:0.456 5:0.18 6:0.233 9:1
0 0:0.63 1:0.48 2:0.165 3:1.2615 4:0.5505 5:0.277 6:0.3885 7:1
1 0:0.63 1:0.53 2:0.18 3:1.2795 4:0.618 5:0.256 6:0.315 9:1
0 0:0.63 1:0.485 2:0.185 3:1.167 4:0.548 5:0.2485 6:0.34 7:1
1 0:0.63 1:0.51 2:0.17 3:1.1885 4:0.4915 5:0.3065 6:0.348 9:1
0 0:0.635 1:0.485 2:0.19 3:1.3765 4:0.634 5:0.2885 6:0.406 7:1
0 0:0.635 1:0.52 2:0.175 3:1.292 4:0.6 5:0.269 6:0.367 9:1
0 0:0.635 1:0.485 2:0.18 3:1.1795 4:0.4785 5:0.2775 6:0.355 9:1
1 0:0.635 1:0.5 2:0.19 3:1.29 4:0.593 5:0.3045 6:0.352 7:1
0 0:0.635 1:0.515 2:0.16 3:1.2075 4:0.5385 5:0.282 6:0.345 9:1
0 0:0.64 1:0.505 2:0.18 3:1.297 4:0.59 5:0.3125 6:0.363 9:1
0 0:0.64 1:0.575 2:0.175 3:1.4585 4:0.625 5:0.266 6:0.4395 9:1
0 0:0.645 1:0.485 2:0.15 3:1.151 4:0.5935 5:0.2315 6:0.293 7:1
0 0:0.645 1:0.52 2:0.17 3:1.197 4:0.526 5:0.2925 6:0.317 7:1
0 0:0.645 1:0.495 2:0.19 3:1.539 4:0.6115 5:0.408 6:0.445 9:1
0 0:0.65 1:0.52 2:0.195 3:1.676 4:0.6929999999999999 5:0.44 6:0.47 9:1
0 0:0.65 1:0.5649999999999999 2:0.2 3:1.6645 4:0.753 5:0.367 6:0.43 7:1
0 0:0.655 1:0.5 2:0.205 3:1.528 4:0.6215000000000001 5:0.3725 6:0.4535 7:1
0 0:0.655 1:0.515 2:0.2 3:1.494 4:0.7255 5:0.309 6:0.405 7:1
0 0:0.66 1:0.525 2:0.16 3:1.277 4:0.4975 5:0.319 6:0.394 7:1
0 0:0.66 1:0.525 2:0.18 3:1.5965 4:0.7765 5:0.397 6:0.3605 7:1
0 0:0.665 1:0.51 2:0.175 3:1.3805 4:0.675 5:0.2985 6:0.325 7:1
1 0:0.67 1:0.485 2:0.175 3:1.2565 4:0.5355 5:0.322 6:0.386 8:1
0 0:0.67 1:0.525 2:0.19 3:1.527 4:0.5755 5:0.353 6:0.44 7:1
1 0:0.67 1:0.525 2:0.17 3:1.4005 4:0.715 5:0.3025 6:0.387 9:1
1 0:0.67 1:0.525 2:0.195 3:1.4405 4:0.6595 5:0.2675 6:0.425 9:1
0 0:0.67 1:0.54 2:0.175 3:1.482 4:0.739 5:0.2925 6:0.365 9:1
0 0:0.68 1:0.515 2:0.16 3:1.2345 4:0.618 5:0.2625 6:0.325 9:1
0 0:0.68 1:0.505 2:0.17 3:1.3435 4:0.657 5:0.297 6:0.355 7:1
0 0:0.6850000000000001 1:0.505 2:0.19 3:1.533 4:0.667 5:0.4055 6:0.41 9:1
0 0:0.6899999999999999 1:0.515 2:0.18 3:1.8445 4:0.9815 5:0.4655 6:0.341 9:1
0 0:0.715 1:0.55 2:0.175 3:1.825 4:0.9379999999999999 5:0.3805 6:0.44 9:1
0 0:0.72 1:0.58 2:0.19 3:2.0885 4:0.9955000000000001 5:0.478 6:0.5305 9:1
0 0:0.735 1:0.59 2:0.205 3:2.087 4:0.909 5:0.474 6:0.625 9:1
0 0:0.745 1:0.575 2:0.2 3:1.884 4:0.954 5:0.336 6:0.495 9:1
1 0:0.32 1:0.215 2:0.095 3:0.305 4:0.14 5:0.067 6:0.0885 8:1
1 0:0.43 1:0.345 2:0.115 3:0.4295 4:0.212 5:0.108 6:0.109 8:1
1 0:0.43 1:0.33 2:0.1 3:0.449 4:0.254 5:0.0825 6:0.097 8:1
1 0:0.485 1:0.365 2:0.155 3:1.029 4:0.4235 5:0.2285 6:0.313 9:1
1 0:0.49 1:0.355 2:0.155 3:0.981 4:0.465 5:0.2015 6:0.2505 9:1
1 0:0.5 1:0.37 2:0.115 3:0.5745 4:0.306 5:0.112 6:0.141 8:1
1 0:0.505 1:0.38 2:0.13 3:0.6929999999999999 4:0.391 5:0.1195 6:0.1515 7:1
1 0:0.51 1:0.37 2:0.21 3:1.183 4:0.508 5:0.292 6:0.343 7:1
1 0:0.525 1:0.41 2:0.135 3:0.7905 4:0.4065 5:0.198 6:0.177 7:1
0 0:0.535 1:0.4 2:0.15 3:1.224 4:0.618 5:0.275 6:0.2875 7:1
1 0:0.535 1:0.4 2:0.135 3:0.775 4:0.368 5:0.208 6:0.2055 8:1
0 0:0.535 1:0.405 2:0.175 3:1.2705 4:0.548 5:0.3265 6:0.337 9:1
0 0:0.555 1:0.405 2:0.19 3:1.406 4:0.6115 5:0.342 6:0.389 9:1
1 0:0.555 1:0.425 2:0.15 3:0.873 4:0.4625 5:0.1845 6:0.1965 9:1
1 0:0.5600000000000001 1:0.425 2:0.135 3:0.9415 4:0.509 5:0.2015 6:0.1975 9:1
1 0:0.59 1:0.44 2:0.14 3:1.007 4:0.4775 5:0.2105 6:0.2925 7:1
1 0:0.595 1:0.485 2:0.15 3:1.0835 4:0.5305 5:0.231 6:0.276 9:1
1 0:0.595 1:0.43 2:0.165 3:0.9845 4:0.4525 5:0.207 6:0.2725 8:1
0 0:0.595 1:0.43 2:0.21 3:1.5245 4:0.653 5:0.396 6:0.41 7:1
1 0:0.61 1:0.475 2:0.175 3:1.024 4:0.409 5:0.261 6:0.322 9:1
1 0:0.61 1:0.485 2:0.17 3:1.281 4:0.597 5:0.3035 6:0.33 9:1
0 0:0.62 1:0.5 2:0.17 3:1.148 4:0.5475 5:0.22 6:0.3315 7:1
1 0:0.625 1:0.49 2:0.11 3:1.136 4:0.5265 5:0.1915 6:0.2925 7:1
1 0:0.635 1:0.51 2:0.17 3:1.2235 4:0.532 5:0.271 6:0.354 7:1
0 0:0.635 1:0.525 2:0.18 3:1.3695 4:0.634 5:0.318 6:0.363 7:1
1 0:0.64 1:0.485 2:0.16 3:1.006 4:0.456 5:0.2245 6:0.2835 9:1
0 0:0.64 1:0.495 2:0.165 3:1.307 4:0.678 5:0.292 6:0.266 9:1
0 0:0.645 1:0.505 2:0.185 3:1.463 4:0.592 5:0.3905 6:0.416 9:1
0 0:0.655 1:0.505 2:0.175 3:1.2905 4:0.6205000000000001 5:0.2965 6:0.326 7:1
0 0:0.67 1:0.515 2:0.17 3:1.4265 4:0.6605 5:0.3395 6:0.37 7:1
0 0:0.68 1:0.54 2:0.21 3:1.7885 4:0.8345 5:0.408 6:0.437 9:1
0 0:0.7 1:0.545 2:0.185 3:1.6135 4:0.75 5:0.4035 6:0.3685 9:1
0 0:0.73 1:0.585 2:0.225 3:2.2305 4:1.2395 5:0.422 6:0.5629999999999999 9:1
0 0:0.75 1:0.615 2:0.205 3:2.2635 4:0.821 5:0.423 6:0.726 7:1
1 0:0.255 1:0.185 2:0.065 3:0.074 4:0.0305 5:0.0165 6:0.02 8:1
1 0:0.375 1:0.26 2:0.08 3:0.2075 4:0.09 5:0.0415 6:0.07000000000000001 8:1
1 0:0.375 1:0.285 2:0.09 3:0.237 4:0.106 5:0.0395 6:0.08 8:1
1 0:0.39 1:0.3 2:0.1 3:0.2665 4:0.1105 5:0.059 6:0.08400000000000001 8:1
1 0:0.39 1:0.28 2:0.09 3:0.215 4:0.08450000000000001 5:0.034 6:0.079 8:1
1 0:0.395 1:0.3 2:0.09 3:0.253 4:0.1155 5:0.05 6:0.075 8:1
1 0:0.42 1:0.32 2:0.11 3:0.309 4:0.115 5:0.0645 6:0.0945 8:1
1 0:0.435 1:0.335 2:0.105 3:0.3535 4:0.156 5:0.05 6:0.1135 8:1
1 0:0.435 1:0.325 2:0.105 3:0.335 4:0.136 5:0.065 6:0.115 8:1
1 0:0.44 1:0.32 2:0.105 3:0.3875 4:0.1755 5:0.074 6:0.12 8:1
1 0:0.45 1:0.33 2:0.115 3:0.365 4:0.14 5:0.0825 6:0.1245 8:1
1 0:0.45 1:0.34 2:0.125 3:0.4045 4:0.171 5:0.07000000000000001 6:0.1345 8:1
1 0:0.455 1:0.355 2:0.105 3:0.372 4:0.138 5:0.0765 6:0.135 8:1
1 0:0.46 1:0.37 2:0.11 3:0.3965 4:0.1485 5:0.08550000000000001 6:0.1455 8:1
1 0:0.47 1:0.375 2:0.125 3:0.5225 4:0.2265 5:0.104 6:0.162 8:1
1 0:0.475 1:0.375 2:0.11 3:0.456 4:0.182 5:0.099 6:0.16 8:1
1 0:0.495 1:0.33 2:0.1 3:0.44 4:0.177 5:0.095 6:0.15 8:1
1 0:0.495 1:0.375 2:0.115 3:0.507 4:0.241 5:0.103 6:0.15 8:1
1 0:0.5 1:0.38 2:0.135 3:0.5285 4:0.226 5:0.123 6:0.209 8:1
1 0:0.515 1:0.385 2:0.125 3:0.572 4:0.237 5:0.1435 6:0.165 8:1
0 0:0.52 1:0.41 2:0.14 3:0.6625 4:0.2775 5:0.1555 6:0.196 8:1
0 0:0.52 1:0.395 2:0.115 3:0.6445 4:0.3155 5:0.1245 6:0.186 8:1
1 0:0.525 1:0.4 2:0.11 3:0.6274999999999999 4:0.3015 5:0.126 6:0.18 8:1
1 0:0.535 1:0.42 2:0.145 3:0.6885 4:0.273 5:0.1515 6:0.237 8:1
1 0:0.535 1:0.41 2:0.12 3:0.6835 4:0.3125 5:0.1655 6:0.159 9:1
0 0:0.54 1:0.42 2:0.19 3:0.6855 4:0.293 5:0.163 6:0.38 9:1
0 0:0.55 1:0.405 2:0.15 3:0.6755 4:0.3015 5:0.1465 6:0.21 8:1
0 0:0.55 1:0.445 2:0.145 3:0.783 4:0.3045 5:0.157 6:0.265 8:1
1 0:0.5600000000000001 1:0.45 2:0.145 3:0.894 4:0.3885 5:0.2095 6:0.264 9:1
1 0:0.5649999999999999 1:0.44 2:0.135 3:0.768 4:0.3305 5:0.1385 6:0.2475 8:1
0 0:0.57 1:0.45 2:0.145 3:0.95 4:0.4005 5:0.2235 6:0.2845 9:1
0 0:0.57 1:0.47 2:0.14 3:0.871 4:0.385 5:0.211 6:0.2315 7:1
1 0:0.575 1:0.47 2:0.15 3:0.9785 4:0.4505 5:0.196 6:0.276 9:1
1 0:0.575 1:0.43 2:0.13 3:0.7425 4:0.2895 5:0.2005 6:0.22 8:1
0 0:0.575 1:0.445 2:0.14 3:0.737 4:0.325 5:0.1405 6:0.237 9:1
1 0:0.575 1:0.445 2:0.16 3:0.9175 4:0.45 5:0.1935 6:0.24 8:1
0 0:0.58 1:0.435 2:0.155 3:0.8784999999999999 4:0.425 5:0.1685 6:0.2425 7:1
0 0:0.585 1:0.45 2:0.175 3:1.1275 4:0.4925 5:0.262 6:0.335 9:1
1 0:0.59 1:0.435 2:0.165 3:0.9765 4:0.4525 5:0.2395 6:0.235 9:1
1 0:0.59 1:0.47 2:0.145 3:0.974 4:0.453 5:0.236 6:0.289 8:1
1 0:0.59 1:0.405 2:0.15 3:0.853 4:0.326 5:0.2615 6:0.245 9:1
0 0:0.595 1:0.47 2:0.175 3:0.991 4:0.382 5:0.2395 6:0.5 9:1
1 0:0.595 1:0.48 2:0.14 3:0.9125 4:0.4095 5:0.1825 6:0.289 9:1
1 0:0.595 1:0.46 2:0.16 3:0.921 4:0.4005 5:0.2025 6:0.2875 7:1
0 0:0.6 1:0.45 2:0.14 3:0.869 4:0.3425 5:0.195 6:0.291 7:1
0 0:0.6 1:0.45 2:0.15 3:0.8665 4:0.3695 5:0.1955 6:0.255 9:1
0 0:0.61 1:0.495 2:0.16 3:1.089 4:0.469 5:0.198 6:0.384 7:1
0 0:0.615 1:0.485 2:0.215 3:0.9615 4:0.422 5:0.176 6:0.29 9:1
0 0:0.615 1:0.49 2:0.17 3:1.145 4:0.4915 5:0.208 6:0.343 9:1
